Image#,Crib#,Class 1 Value,Class 2 Value,Classification
73033,5736,12.543539,-13.975674,0
73033,5737,9.975400,-10.854651,0
73034,5738,10.547106,-11.797294,0
73034,5739,6.228697,-5.295403,0
73035,5740,10.803480,-12.136784,0
73035,5741,7.999382,-8.917725,0
73035,5742,7.365892,-6.322021,0
73036,5743,13.159249,-12.766274,0
73036,5744,6.013481,-2.944422,0
73037,5745,7.990097,-8.782523,0
73038,5746,7.211066,-7.805111,0
73039,5747,4.627155,-0.913925,0
73040,5748,7.768120,-8.618356,0
73041,5749,10.485011,-11.688656,0
73041,5750,1.027743,7.796409,0
73042,5751,9.218822,-10.067570,0
73043,5752,9.474678,-10.651567,0
73044,5753,7.669607,-8.361660,0
73045,5754,7.446282,-8.161645,0
73046,5755,4.536505,-5.052085,0
73047,5756,5.142757,-5.263425,0
73048,5757,4.739387,-4.600577,0
73049,5758,4.197208,-4.237839,0
73050,5759,5.674175,-6.418792,0
73050,5760,8.022489,-9.015842,0
73051,5761,3.505547,-3.010263,0
73052,5762,3.879264,-1.861344,0
73053,5763,4.881978,-5.276071,0
73054,5764,2.751899,0.996297,0
73054,5765,6.771701,-7.526314,0
73055,5766,8.378655,-9.357882,0
73056,5767,2.582241,-2.143360,0
73057,5768,3.928128,-2.384026,0
73057,5769,7.265562,-7.979098,0
73058,5770,7.817750,-8.298645,0
73058,5771,5.532532,-4.391132,0
73059,5772,3.791504,-2.003486,0
73059,5773,4.798244,-4.566886,0
73059,5774,8.775783,-9.958406,0
73060,5775,11.932554,-13.164454,0
73060,5776,5.611627,-5.358833,0
73061,5777,5.353622,-2.252129,0
73061,5778,6.121511,-5.458893,0
73062,5779,9.388452,-10.521814,0
73063,5780,5.113876,-4.176867,0
73063,5781,9.546827,-10.541782,0
73064,5782,8.700476,-9.884275,0
73064,5783,9.393900,-10.351292,0
73065,5784,7.368113,-7.827338,0
73065,5785,3.429774,-0.963415,0
73066,5786,6.844188,-7.213349,0
73066,5787,8.246555,-9.143068,0
73067,5788,7.307517,-7.914092,0
73067,5789,7.897317,-8.755672,0
73068,5790,8.799643,-9.889481,0
73068,5791,2.162798,5.954781,0
73069,5792,4.913354,-0.763450,0
73069,5793,3.889164,-1.726019,0
73070,5794,6.112497,-6.344197,0
73070,5795,6.421150,-7.092354,0
73071,5796,4.390204,-3.438944,0
73071,5797,6.898693,-7.768669,0
73072,5798,4.260779,-3.142197,0
73073,5799,5.864557,-6.462874,0
73073,5800,6.696014,-7.510231,0
73074,5801,5.585915,-6.195094,0
73074,5802,4.557114,-4.185102,0
73075,5803,8.121073,-8.979300,0
73075,5804,9.025932,-10.107344,0
73076,5805,8.568321,-9.497262,0
73076,5806,8.287809,-9.336550,0
73077,5807,0.830711,7.007462,0
73077,5808,7.425264,-8.344989,0
73078,5809,7.659419,-8.431202,0
73078,5810,2.912815,2.763053,0
73079,5811,5.984897,-6.630297,0
73079,5812,5.890941,-6.483050,0
73080,5813,6.123157,-6.859477,0
73080,5814,5.953424,-6.658881,0
73081,5815,0.776326,7.234726,0
73081,5816,7.098629,-7.918699,0
73082,5817,7.034062,-6.965621,0
73082,5818,8.168509,-9.324347,0
73083,5819,4.997472,-5.324968,0
73083,5820,1.064060,3.671259,0
73084,5821,5.354924,-5.960517,0
73084,5822,5.369554,-5.976068,0
73085,5823,5.339530,-5.984381,0
73085,5824,2.376038,-1.031211,0
73086,5825,4.029923,-4.377056,0
73086,5826,4.028282,-4.061051,0
73087,5827,7.460347,-8.392786,0
73087,5828,3.695102,-3.227944,0
73088,5829,1.343723,1.711414,0
73089,5830,3.991470,-4.598470,0
73089,5831,4.390447,-4.859864,0
73090,5832,5.487316,-6.165827,0
73090,5833,4.123020,-4.655733,0
73091,5834,3.003401,-1.391221,0
73091,5835,3.342177,-2.117256,0
73092,5836,3.538860,-3.647478,0
73092,5837,3.869319,-4.019433,0
73093,5838,6.032672,-6.739460,0
73093,5839,3.117946,-2.785235,0
73094,5840,1.256831,0.302702,0
73094,5841,3.574209,-3.459789,0
73095,5842,4.828506,-5.445740,0
73095,5843,-0.614915,7.464111,0
73096,5844,3.958116,-3.840208,0
73096,5845,5.526103,-6.148721,0
73097,5846,3.504687,-3.260941,0
73097,5847,1.421085,3.236468,0
73098,5848,5.339992,-6.002725,0
73098,5849,2.985626,-2.380199,0
73099,5850,4.875412,-5.584445,0
73100,5851,3.990191,-4.514784,0
73100,5852,1.809738,-0.300922,0
73101,5853,1.698086,-0.649686,0
73101,5854,3.237776,-3.566952,0
73102,5855,-0.513985,6.806027,0
73102,5856,3.607398,-4.048940,0
73103,5857,-0.495899,6.040511,0
73103,5858,1.235197,1.631732,0
73104,5859,3.098067,-3.272052,0
73104,5860,-1.767836,11.735510,1
73105,5861,3.651728,-3.303124,0
73105,5862,4.343543,-4.820288,0
73106,5863,2.064259,0.037391,0
73106,5864,2.574273,-2.222110,0
73107,5865,2.428638,-1.697159,0
73107,5866,-0.129560,5.686251,0
73108,5867,0.013180,5.186687,0
73108,5868,5.127665,-5.835630,0
73109,5869,6.165974,-6.928752,0
73109,5870,4.398004,-4.860771,0
73110,5871,2.077117,-1.571944,0
73111,5872,1.824223,-1.884888,0
73111,5873,3.703109,-4.148143,0
73112,5874,2.024031,-1.921213,0
73112,5875,3.284909,-3.662055,0
73113,5876,3.375756,-3.742440,0
73113,5877,2.460811,-2.711215,0
73114,5878,1.363257,1.146985,0
73114,5879,2.836712,-2.705122,0
73115,5880,4.063649,-4.378394,0
73115,5881,5.884683,-6.513724,0
73116,5882,3.903739,-4.387315,0
73116,5883,4.474265,-4.787645,0
73117,5884,6.449154,-7.170838,0
73117,5885,3.031817,-1.154065,0
73118,5886,2.552502,-0.695549,0
73118,5887,-0.786074,8.195868,0
73119,5888,4.127496,-4.584103,0
73120,5889,1.687998,0.674011,0
73120,5890,0.304641,4.997880,0
73121,5891,6.243360,-6.972800,0
73121,5892,3.209606,-3.578990,0
73122,5893,4.311449,-4.854874,0
73123,5894,3.996405,-3.874870,0
73124,5895,7.842137,-8.847200,0
73124,5896,1.080700,3.157287,0
73125,5897,3.253645,-3.591084,0
73126,5898,3.477802,-3.686822,0
73126,5899,4.854139,-5.447563,0
73127,5900,4.649377,-4.979044,0
73128,5901,2.274265,-0.219859,0
73129,5902,2.549612,-1.037817,0
73130,5903,3.666672,-3.948352,0
73130,5904,2.654283,-1.352998,0
73131,5905,5.888291,-6.682742,0
73131,5906,5.133612,-5.254091,0
73132,5907,3.515411,-2.949884,0
73132,5908,6.103092,-6.796699,0
73133,5909,3.115524,-2.035763,0
73133,5910,5.946127,-6.814535,0
73134,5911,3.656886,-2.588041,0
73134,5912,4.208611,-4.534068,0
73135,5913,1.603364,0.852111,0
73135,5914,4.087898,-4.341742,0
73136,5915,1.027822,3.151899,0
73136,5916,4.022021,-4.527080,0
73137,5917,4.185985,-4.544080,0
73137,5918,3.373957,-2.214178,0
73138,5919,6.369514,-7.095629,0
73138,5920,2.841030,-2.155348,0
73139,5921,3.336585,-2.954963,0
73139,5922,7.303489,-8.232525,0
73140,5923,3.232695,-2.811465,0
73141,5924,-0.616863,8.517992,0
73141,5925,5.195169,-5.748525,0
73142,5926,6.095976,-6.836970,0
73142,5927,0.021641,7.280718,0
73143,5928,3.133290,-3.079232,0
73143,5929,2.900693,-2.580568,0
73143,5930,-0.184367,8.173359,0
73144,5931,2.497112,-1.096738,0
73144,5932,4.065881,-4.144540,0
73145,5933,4.383487,-4.692046,0
73145,5934,3.468489,-3.454672,0
73146,5935,0.731576,4.360001,0
73146,5936,2.843458,-1.760851,0
73147,5937,5.520721,-6.111672,0
73147,5938,2.457169,-0.404563,0
73148,5939,3.298104,-0.896002,0
73148,5940,8.640408,-9.763653,0
73149,5941,8.120924,-9.037902,0
73150,5942,6.701087,-7.162580,0
73150,5943,5.983115,-6.625880,0
73151,5944,3.846009,-3.006374,0
73151,5945,4.531304,-5.166491,0
73152,5946,1.067867,2.337248,0
73152,5947,5.256373,-5.819266,0
73153,5948,4.713906,-5.187667,0
73153,5949,-0.547913,9.187100,0
73154,5950,3.703576,-3.915030,0
73154,5951,-0.706096,11.785291,0
73154,5952,3.815377,-3.747382,0
73155,5953,0.903723,3.175308,0
73156,5954,3.321472,-3.657916,0
73156,5955,4.633818,-5.265524,0
73156,5956,2.337482,-1.668878,0
73157,5957,5.234605,-5.810331,0
73158,5958,5.298864,-5.318917,0
73158,5959,4.694860,-5.168636,0
73159,5960,3.328406,-3.678636,0
73159,5961,3.530237,-3.576502,0
73160,5962,6.749726,-7.613591,0
73160,5963,5.254576,-5.879429,0
73161,5964,5.061523,-5.656139,0
73161,5965,3.537527,-3.966814,0
73162,5966,3.852834,-4.366118,0
73162,5967,4.865894,-5.505152,0
73163,5968,4.451783,-5.052550,0
73163,5969,3.680975,-4.112177,0
73164,5970,3.202734,-3.283227,0
73164,5971,4.171485,-4.648814,0
73165,5972,2.261179,-1.139897,0
73165,5973,4.313398,-4.762444,0
73166,5974,1.323474,2.080966,0
73166,5975,0.650753,4.203248,0
73167,5976,2.679325,-0.987669,0
73167,5977,2.865700,-1.563904,0
73168,5978,-3.024123,13.548002,1
73168,5979,2.800465,-2.321631,0
73169,5980,5.278227,-5.892994,0
73169,5981,4.951602,-5.543079,0
73170,5982,4.163731,-4.690036,0
73170,5983,4.328959,-4.822433,0
73171,5984,2.459677,-2.500852,0
73171,5985,1.917843,-0.627303,0
73172,5986,3.374123,-3.795596,0
73172,5987,1.482492,2.549222,0
73173,5988,3.088497,-2.745982,0
73173,5989,2.796947,-1.492507,0
73174,5990,5.342904,-6.008583,0
73174,5991,0.580959,8.332821,0
73175,5992,3.038142,-2.026820,0
73176,5993,4.546384,-4.517540,0
73176,5994,4.939407,-5.464401,0
73177,5995,-0.511869,8.712086,0
73177,5996,0.286082,5.844372,0
73177,5997,2.943925,-3.221575,0
73178,5998,4.075813,-4.572951,0
73178,5999,1.639279,0.653359,0
73179,6000,5.057525,-5.695992,0
73179,6001,5.062354,-5.774814,0
73180,6002,0.101676,1.191085,0
73181,6003,5.006255,-5.564905,0
73181,6004,2.293589,-1.490804,0
73182,6005,2.242433,-0.990947,0
73182,6006,4.185876,-4.568661,0
73183,6007,1.673001,0.759211,0
73183,6008,3.876736,-4.340236,0
73184,6009,0.695335,4.485296,0
73185,6010,4.303440,-4.807622,0
73185,6011,4.903456,-5.536157,0
73186,6012,4.493793,-4.814103,0
73186,6013,3.112011,-3.036635,0
73187,6014,3.161067,-1.739140,0
73187,6015,3.263658,-3.252814,0
73188,6016,4.333084,-4.752138,0
73188,6017,3.793119,-4.298926,0
73189,6018,2.961904,-2.237154,0
73189,6019,4.194643,-3.472323,0
73190,6020,2.382518,-1.237911,0
73190,6021,2.006536,2.468776,0
73191,6022,4.484529,-5.020616,0
73191,6023,7.897190,-8.870555,0
73192,6024,4.387521,-4.887502,0
73192,6025,3.639624,-3.535579,0
73193,6026,4.514107,-4.994243,0
73193,6027,4.904836,-5.489678,0
73194,6028,2.536463,-0.608061,0
73194,6029,3.003802,-2.986078,0
73195,6030,4.416287,-4.916682,0
73196,6031,5.324298,-5.915114,0
73196,6032,3.215970,-2.229237,0
73197,6033,1.879069,-0.318602,0
73197,6034,3.232173,-3.342483,0
73197,6035,5.088866,-5.754376,0
73198,6036,7.618106,-8.582349,0
73198,6037,1.290869,1.510777,0
73199,6038,0.251596,5.315852,0
73199,6039,1.692006,2.834624,0
73200,6040,4.884323,-5.416925,0
73200,6041,2.379201,-0.204098,0
73201,6042,5.884925,-6.609652,0
73202,6043,7.209318,-7.953696,0
73202,6044,-0.599741,9.854507,0
73202,6045,5.323011,-5.911281,0
73203,6046,4.804704,-5.122561,0
73204,6047,4.130994,-4.649230,0
73204,6048,5.626718,-6.347270,0
73205,6049,2.479325,-0.239173,0
73205,6050,4.181672,-4.560437,0
73206,6051,-1.028511,10.559950,1
73206,6052,6.099093,-6.810295,0
73207,6053,3.408600,-1.758942,0
73207,6054,1.568383,4.470836,0
73208,6055,3.769395,-4.072099,0
73208,6056,3.617935,-3.428304,0
73209,6057,4.649580,-5.160075,0
73209,6058,3.358755,-1.318578,0
73210,6059,2.150633,0.362378,0
73210,6060,6.326334,-7.026027,0
73211,6061,2.158428,0.317356,0
73211,6062,4.813664,-5.222816,0
73212,6063,4.998678,-5.644742,0
73212,6064,4.759152,-5.327078,0
73213,6065,2.567843,0.723878,0
73213,6066,5.683519,-6.265051,0
73214,6067,5.160603,-5.814985,0
73214,6068,2.002499,0.480695,0
73215,6069,4.178438,-4.616611,0
73215,6070,2.059779,1.772952,0
73216,6071,2.769111,-2.429142,0
73216,6072,3.053005,-2.337840,0
73217,6073,1.854402,0.068768,0
73217,6074,3.330392,-2.728806,0
73218,6075,3.698703,-3.884684,0
73218,6076,3.191107,-1.511275,0
73219,6077,3.497690,-3.865351,0
73219,6078,4.128031,-3.976898,0
73220,6079,3.442565,-3.468375,0
73220,6080,2.415679,-0.720179,0
73221,6081,3.570659,-1.870286,0
73221,6082,5.942372,-6.658946,0
73222,6083,2.149337,-0.414895,0
73222,6084,4.204931,-4.734084,0
73223,6085,5.036161,-5.639619,0
73223,6086,0.419278,5.475300,0
73224,6087,4.363813,-4.953481,0
73224,6088,2.638233,-2.671374,0
73225,6089,1.946597,-0.023137,0
73225,6090,1.565387,2.253096,0
73226,6091,1.135275,2.795270,0
73226,6092,4.090717,-4.617782,0
73227,6093,4.630578,-5.115077,0
73227,6094,5.377314,-5.969836,0
73228,6095,4.624977,-5.165716,0
73228,6096,2.597328,-2.070968,0
73229,6097,3.175560,-3.073853,0
73229,6098,2.418281,-0.454125,0
73230,6099,4.577044,-4.994121,0
73230,6100,3.302724,-1.350056,0
73231,6101,3.763389,-4.059451,0
73231,6102,2.580658,0.067451,0
73232,6103,2.423005,-0.924795,0
73232,6104,5.048131,-5.628498,0
73233,6105,2.588946,-1.215658,0
73234,6106,2.793663,-1.739447,0
73234,6107,3.055823,-2.906578,0
73235,6108,-0.091007,8.414918,0
73235,6109,0.756878,4.181313,0
73236,6110,0.876062,6.175748,0
73236,6111,3.551370,-3.401028,0
73237,6112,4.712124,-5.242201,0
73237,6113,5.711463,-6.493038,0
73238,6114,2.744227,-1.330258,0
73238,6115,5.418205,-6.127653,0
73239,6116,5.430254,-6.115673,0
73239,6117,1.466433,1.012545,0
73240,6118,1.137920,5.016609,0
73240,6119,0.288200,6.890827,0
73241,6120,4.775593,-5.213788,0
73242,6121,-1.936892,13.344198,1
73242,6122,2.452751,-1.152440,0
73243,6123,0.590888,5.148376,0
73243,6124,5.221905,-5.821816,0
73244,6125,7.452483,-8.373590,0
73244,6126,0.379194,5.795445,0
73245,6127,6.847792,-7.791630,0
73245,6128,6.536083,-7.262837,0
73246,6129,4.545622,-5.123783,0
73246,6130,10.154456,-11.503607,0
73247,6131,2.511142,-0.926066,0
73247,6132,5.244501,-5.846988,0
73248,6133,4.167090,-4.713751,0
73248,6134,3.587022,-3.341490,0
73249,6135,1.097998,2.788079,0
73249,6136,4.721483,-5.173939,0
73250,6137,4.981437,-5.209777,0
73251,6138,5.079566,-5.648341,0
73251,6139,5.624448,-6.282417,0
73252,6140,1.876394,-0.429964,0
73252,6141,3.313916,-2.375494,0
73253,6142,5.709368,-6.412430,0
73253,6143,1.385041,2.439694,0
73254,6144,-0.195809,6.333369,0
73254,6145,4.782472,-5.440857,0
73255,6146,4.999677,-5.615374,0
73255,6147,2.615241,-1.930137,0
73256,6148,5.600801,-6.259361,0
73256,6149,2.356201,-0.479853,0
73257,6150,2.977189,-2.934313,0
73257,6151,6.531106,-7.316050,0
73258,6152,4.202026,-4.701555,0
73258,6153,0.570210,4.112066,0
73259,6154,4.931188,-5.513303,0
73259,6155,4.478382,-4.835757,0
73260,6156,1.714046,1.485750,0
73260,6157,4.443050,-4.884135,0
73261,6158,2.263201,-1.002476,0
73262,6159,3.356055,-3.737684,0
73262,6160,2.995834,-2.913465,0
73263,6161,1.204455,2.988046,0
73263,6162,3.186883,-2.895897,0
73263,6163,4.075545,-4.514766,0
73264,6164,5.079648,-5.569211,0
73264,6165,1.392332,2.194674,0
73265,6166,3.264557,-2.757708,0
73265,6167,8.738323,-9.860790,0
73266,6168,5.245939,-5.853732,0
73266,6169,6.751476,-7.633412,0
73267,6170,6.158781,-6.893054,0
73267,6171,5.040544,-5.449387,0
73268,6172,2.255715,-0.836258,0
73268,6173,5.299276,-5.869418,0
73269,6174,2.519544,-1.329876,0
73269,6175,7.052367,-7.969039,0
73270,6176,3.978051,-4.424798,0
73271,6177,4.178783,-4.026412,0
73271,6178,6.481541,-7.236474,0
73272,6179,7.353710,-8.282442,0
73272,6180,3.837595,-3.373093,0
73273,6181,3.003279,-2.528546,0
73273,6182,5.048704,-5.592905,0
73274,6183,2.679531,-1.343255,0
73274,6184,1.683725,3.913484,0
73275,6185,3.617843,-3.806065,0
73275,6186,4.429205,-4.825122,0
73276,6187,6.904992,-7.794497,0
73276,6188,1.714723,2.338806,0
73277,6189,4.812926,-5.398949,0
73277,6190,4.856094,-4.509283,0
73278,6191,2.142508,-0.438639,0
73279,6192,7.549200,-8.425445,0
73279,6193,4.715455,-5.256019,0
73280,6194,4.784388,-5.368420,0
73280,6195,3.814719,-3.100132,0
73281,6196,5.928049,-6.709226,0
73281,6197,5.602758,-6.269006,0
73282,6198,5.017859,-5.432636,0
73282,6199,0.050833,7.169080,0
73283,6200,6.187831,-6.994381,0
73283,6201,6.245897,-6.822127,0
73284,6202,1.942444,1.416469,0
73284,6203,4.580420,-4.964148,0
73285,6204,7.282395,-8.229798,0
73285,6205,4.082703,-4.534735,0
73286,6206,4.744321,-5.081661,0
73287,6207,6.168675,-6.897371,0
73287,6208,4.933623,-5.521756,0
73288,6209,5.021194,-5.517143,0
73288,6210,4.327099,-4.415112,0
73289,6211,3.241923,-2.083476,0
73289,6212,5.429490,-6.060867,0
73290,6213,5.914974,-6.595637,0
73290,6214,2.021538,1.323411,0
73291,6215,6.580073,-7.410564,0
73291,6216,6.760134,-7.620313,0
73292,6217,4.338150,-3.454770,0
73292,6218,6.319298,-7.096123,0
73293,6219,1.590807,5.380780,0
73294,6220,2.449516,-0.218816,0
73294,6221,4.995214,-5.658106,0
73295,6222,2.130685,1.335179,0
73295,6223,5.103380,-5.722519,0
73296,6224,2.214789,1.307860,0
73296,6225,6.115186,-6.909043,0
73297,6226,7.794879,-8.744366,0
73297,6227,4.983980,-5.477649,0
73298,6228,5.745874,-6.373397,0
73298,6229,6.930988,-7.814518,0
73299,6230,5.354233,-5.917021,0
73299,6231,4.962636,-5.535785,0
73300,6232,1.466371,4.296579,0
73300,6233,6.809038,-7.628718,0
73301,6234,2.536559,-0.898322,0
73301,6235,2.051279,1.898009,0
73302,6236,0.620141,5.453273,0
73303,6237,1.841914,0.905610,0
73303,6238,5.488626,-6.234086,0
73304,6239,3.956310,-3.049743,0
73304,6240,2.831552,0.087823,0
73305,6241,1.795644,0.989893,0
73305,6242,4.443631,-4.912039,0
73306,6243,4.844078,-5.299478,0
73306,6244,4.115348,-4.525116,0
73307,6245,4.043519,-4.525155,0
73307,6246,6.221763,-7.110502,0
73308,6247,3.040493,-1.710171,0
73308,6248,2.033206,0.843207,0
73309,6249,5.358309,-6.097746,0
73310,6250,4.432724,-4.821963,0
73310,6251,3.820903,-3.730642,0
73311,6252,7.032824,-7.873520,0
73311,6253,4.079379,-3.938521,0
73312,6254,4.184095,-4.591325,0
73312,6255,7.999969,-8.862247,0
73313,6256,5.032358,-5.593470,0
73313,6257,1.843861,1.594099,0
73314,6258,3.739484,-3.555536,0
73314,6259,5.993314,-6.781359,0
73315,6260,2.992639,-0.954364,0
73315,6261,6.026453,-6.375089,0
73316,6262,1.907698,4.393121,0
73316,6263,-1.318812,13.136571,1
73317,6264,-1.611110,12.912101,1
73317,6265,2.427158,1.821739,0
73318,6266,6.446220,-7.280343,0
73319,6267,2.092402,-0.686251,0
73319,6268,5.181068,-5.701674,0
73320,6269,4.860075,-4.612969,0
73320,6270,4.211678,-3.453631,0
73321,6271,1.035818,5.262587,0
73321,6272,3.826127,-0.634399,0
73322,6273,1.553890,9.112848,0
73322,6274,6.262527,-6.076434,0
73323,6275,6.038482,-6.868263,0
73323,6276,5.901362,-6.580233,0
73324,6277,4.484991,-4.863159,0
73324,6278,1.347360,5.403334,0
73325,6279,8.852537,-9.810317,0
73326,6280,5.041406,-4.909845,0
73326,6281,5.239868,-5.884695,0
73327,6282,3.813694,-3.459894,0
73327,6283,-3.213350,19.563932,1
73328,6284,9.206326,-10.422511,0
73328,6285,7.738346,-8.703124,0
73329,6286,1.422774,5.552233,0
73329,6287,5.486879,-6.201884,0
73330,6288,5.626537,-6.191256,0
73330,6289,3.219004,0.071270,0
73331,6290,3.241174,0.864954,0
73331,6291,6.769099,-7.437530,0
73332,6292,6.198225,-7.043384,0
73332,6293,-0.512422,13.237951,0
73333,6294,2.578898,2.573893,0
73333,6295,8.028611,-8.970276,0
73334,6296,3.809364,-1.403268,0
73335,6297,5.262252,-5.642440,0
73335,6298,6.063871,-6.711939,0
73336,6299,5.216972,-5.521740,0
73336,6300,6.132720,-6.985023,0
73337,6301,7.694875,-8.688337,0
73337,6302,5.045768,-5.539587,0
73338,6303,6.626765,-7.537052,0
73338,6304,6.614211,-7.389285,0
73339,6305,7.401871,-8.270849,0
73339,6306,4.347367,-2.911025,0
73340,6307,8.048323,-8.943998,0
73340,6308,1.105516,5.396582,0
73341,6309,5.928960,-6.068136,0
73341,6310,6.246213,-7.097934,0
73342,6311,7.361924,-8.230550,0
73343,6312,6.652607,-6.804379,0
73343,6313,6.320862,-6.929890,0
73344,6314,7.871041,-8.804949,0
73344,6315,5.164155,-5.591272,0
73345,6316,6.950294,-7.773058,0
73345,6317,5.669440,-5.882236,0
73346,6318,7.933638,-9.094762,0
73346,6319,3.227698,-1.685650,0
73347,6320,5.692808,-6.279537,0
73347,6321,7.896048,-8.879925,0
73348,6322,6.681605,-7.459275,0
73348,6323,2.939438,-0.615481,0
73349,6324,4.534438,-4.253159,0
73349,6325,2.789001,0.238790,0
73350,6326,5.977609,-6.525527,0
73350,6327,1.993595,1.598593,0
73351,6328,3.336619,-3.115340,0
73351,6329,5.951409,-6.652887,0
73352,6330,2.924510,-1.988821,0
73353,6331,6.085350,-6.791074,0
73353,6332,2.939959,0.252615,0
73354,6333,-0.908453,11.158556,0
73354,6334,4.999393,-5.547415,0
73355,6335,4.308951,-4.786650,0
73355,6336,2.143607,0.921727,0
73356,6337,5.380658,-5.951860,0
73356,6338,5.303271,-5.941710,0
73357,6339,4.365322,-4.089829,0
73357,6340,1.299950,3.610394,0
73358,6341,4.385168,-4.936210,0
73358,6342,1.694195,1.025475,0
73359,6343,8.563957,-9.691662,0
73359,6344,7.206306,-8.175984,0
73360,6345,4.015326,-4.081057,0
73360,6346,-1.541661,12.720357,1
73361,6347,6.671257,-7.452163,0
73362,6348,5.068488,-5.719739,0
73362,6349,4.844276,-5.493348,0
73363,6350,1.122676,3.526682,0
73363,6351,-3.767333,19.488997,1
73364,6352,2.509323,-2.100452,0
73364,6353,3.229777,-2.731889,0
73365,6354,2.670489,-1.922062,0
73365,6355,2.041927,-0.459953,0
73366,6356,2.700624,-2.812951,0
73366,6357,3.253897,-3.641439,0
73367,6358,3.126062,-2.837654,0
73367,6359,2.195902,-0.740561,0
73368,6360,2.067902,0.853565,0
73368,6361,5.893981,-6.609400,0
73369,6362,4.372191,-4.627439,0
73370,6363,-3.502995,15.655390,1
73370,6364,6.669270,-7.514248,0
73371,6365,3.031742,-0.939272,0
73371,6366,2.883894,-2.148984,0
73372,6367,4.394968,-4.905334,0
73372,6368,2.371340,-0.480658,0
73373,6369,5.655805,-6.350161,0
73373,6370,4.186158,-4.721380,0
73374,6371,7.569869,-8.493155,0
73374,6372,1.558597,2.452727,0
73375,6373,4.451870,-4.404573,0
73375,6374,3.377357,-2.958470,0
73376,6375,3.923908,-3.598868,0
73376,6376,3.675787,-0.883331,0
73377,6377,4.438139,-3.944356,0
73378,6378,3.895622,-2.781283,0
73378,6379,5.390391,-5.974571,0
73379,6380,-1.790210,12.301176,1
73379,6381,3.928809,-4.211308,0
73379,6382,5.517940,-5.822547,0
73380,6383,1.059521,-1.005515,0
73381,6384,3.861989,-3.608641,0
73381,6385,5.720072,-6.176195,0
73382,6386,7.110887,-7.997490,0
73382,6387,6.504639,-7.233853,0
73383,6388,3.718857,-3.135832,0
73384,6389,6.251128,-6.989652,0
73384,6390,0.505407,6.084967,0
73385,6391,3.791072,-3.461042,0
73385,6392,-0.828909,10.952664,0
73386,6393,2.983134,-0.785158,0
73386,6394,5.282295,-5.827879,0
73387,6395,2.102247,0.335215,0
