Image#,Crib#,Class 1 Value,Class 2 Value,Classification
41391,6884,13.557415,-14.945419,0
41391,6885,8.941876,-9.858473,0
41392,6886,9.547431,-10.538988,0
41392,6887,8.840660,-9.769257,0
41393,6888,7.309175,-8.045578,0
41394,6889,6.796685,-7.474528,0
41394,6890,8.517129,-9.322334,0
41395,6891,9.931778,-11.035241,0
41395,6892,9.070254,-10.098232,0
41396,6893,8.362199,-9.210714,0
41396,6894,6.465940,-6.385481,0
41397,6895,9.127268,-10.137257,0
41398,6896,9.206910,-10.259180,0
41398,6897,7.893282,-8.019225,0
41398,6898,5.761427,-5.973318,0
41399,6899,9.127715,-10.181168,0
41399,6900,4.605265,-4.016819,0
41400,6901,9.556354,-10.435612,0
41400,6902,9.835487,-10.826401,0
41400,6903,4.018834,-4.361086,0
41400,6904,9.575526,-10.445745,0
41401,6905,11.311583,-12.756258,0
41401,6906,8.679885,-9.479504,0
41402,6907,9.388838,-10.318795,0
41402,6908,10.738390,-11.927427,0
41403,6909,7.453042,-7.454710,0
41403,6910,6.801691,-7.476188,0
41404,6911,9.167455,-9.900301,0
41405,6912,10.563852,-11.605801,0
41405,6913,11.516596,-12.853343,0
41406,6914,12.059011,-13.383890,0
41406,6915,10.692237,-11.887690,0
41407,6916,12.202057,-13.509182,0
41407,6917,7.819334,-8.713624,0
41408,6918,5.427268,-5.470419,0
41409,6919,9.482805,-10.515453,0
41410,6920,5.153566,-4.603642,0
41410,6921,9.032108,-10.109325,0
41410,6922,3.909837,-4.284834,0
41411,6923,4.744103,-4.751566,0
41411,6924,4.759034,-5.136668,0
41412,6925,7.868514,-8.554146,0
41412,6926,7.553337,-8.236897,0
41413,6927,2.502073,-0.321350,0
41413,6928,6.646512,-7.307229,0
41413,6929,7.171737,-7.754571,0
41413,6930,4.495132,-2.271759,0
41414,6931,9.260934,-10.195052,0
41414,6932,3.087892,-2.970873,0
41414,6933,6.642641,-6.695420,0
41415,6934,7.976366,-8.778893,0
41415,6935,7.618298,-8.386583,0
41415,6936,5.493965,-6.060803,0
41416,6937,10.716516,-11.931255,0
41416,6938,8.516289,-9.444187,0
41417,6939,10.328373,-10.981153,0
41417,6940,10.585085,-11.735886,0
41418,6941,7.863899,-7.945914,0
41418,6942,12.533995,-13.862104,0
41419,6943,11.800861,-13.005164,0
41420,6944,12.266575,-13.646309,0
41420,6945,9.591570,-10.521216,0
41421,6946,10.962890,-12.128966,0
41421,6947,15.863783,-17.624468,0
41422,6948,8.760767,-9.754882,0
41422,6949,6.328743,-3.637933,0
41423,6950,10.104656,-10.968434,0
41423,6951,6.622182,-6.521393,0
41424,6952,7.386606,-6.261528,0
41424,6953,7.832512,-8.190897,0
41425,6954,13.245712,-14.625711,0
41425,6955,11.504233,-12.717979,0
41426,6956,10.934160,-11.492107,0
41427,6957,6.587054,-5.923494,0
41427,6958,10.119455,-10.664451,0
41428,6959,10.488337,-11.197904,0
41428,6960,8.156242,-7.968099,0
41429,6961,8.108112,-8.717731,0
41429,6962,9.285946,-10.250937,0
41430,6963,11.918734,-13.218437,0
41430,6964,11.052972,-12.219319,0
41431,6965,5.181532,-3.354543,0
41431,6966,7.109521,-6.850209,0
41432,6967,12.697069,-14.069172,0
41432,6968,9.865240,-10.799014,0
41433,6969,7.292242,-7.092923,0
41433,6970,13.944849,-15.454569,0
41434,6971,5.559330,-4.512498,0
41434,6972,7.208531,-6.890851,0
41435,6973,9.358490,-10.397899,0
41435,6974,7.960766,-8.780260,0
41436,6975,4.093007,-0.068032,0
41437,6976,7.652455,-8.494810,0
41437,6977,8.788304,-9.752478,0
41438,6978,7.799828,-8.731496,0
41438,6979,7.660456,-8.261770,0
41439,6980,7.313102,-8.166851,0
41439,6981,5.933256,-6.190134,0
41440,6982,7.625139,-8.417481,0
41440,6983,9.667356,-10.731812,0
41441,6984,6.428707,-6.331919,0
41442,6985,9.067768,-10.010077,0
41442,6986,6.236989,-5.352825,0
41443,6987,9.814825,-10.963452,0
41443,6988,6.689828,-7.445292,0
41444,6989,8.795364,-9.702764,0
41444,6990,7.335729,-7.801322,0
41445,6991,6.837752,-7.219760,0
41445,6992,8.444407,-9.342079,0
41446,6993,11.757519,-13.037137,0
41447,6994,7.447141,-7.993457,0
41447,6995,8.832485,-9.833422,0
41448,6996,7.125680,-7.596821,0
41448,6997,11.116434,-12.306180,0
41449,6998,9.907259,-10.930239,0
41449,6999,10.353414,-11.429643,0
41450,7000,10.601848,-11.780194,0
41450,7001,7.034655,-6.989081,0
41451,7002,8.345970,-9.113707,0
41451,7003,10.114200,-11.159981,0
41452,7004,6.048982,-5.836481,0
41452,7005,8.166374,-8.848806,0
41453,7006,6.711849,-6.212977,0
41454,7007,10.840961,-12.079250,0
41454,7008,8.323300,-9.228573,0
41455,7009,9.083074,-10.005181,0
41455,7010,6.915947,-7.274460,0
41456,7011,9.332875,-10.330403,0
41456,7012,8.756496,-9.266276,0
41457,7013,8.936977,-9.912308,0
41458,7014,8.674038,-9.575759,0
41458,7015,5.932505,-5.278489,0
41459,7016,6.757913,-6.920676,0
41459,7017,8.653784,-9.557308,0
41460,7018,9.770155,-10.811525,0
41461,7019,8.103233,-8.671602,0
41462,7020,9.882025,-10.930448,0
41462,7021,10.367422,-11.438320,0
41463,7022,9.682014,-10.675074,0
41463,7023,7.433679,-7.887528,0
41464,7024,10.754120,-11.885939,0
41465,7025,8.915789,-9.881512,0
41465,7026,8.261553,-9.137317,0
41466,7027,11.909940,-13.121098,0
41466,7028,10.324373,-11.556229,0
41467,7029,9.470788,-10.529450,0
41467,7030,8.972399,-9.937772,0
41468,7031,11.852499,-13.141135,0
41468,7032,12.377537,-13.629263,0
41469,7033,9.331162,-10.210328,0
41469,7034,9.137170,-9.702000,0
41470,7035,9.330891,-10.156909,0
41470,7036,11.375880,-12.623837,0
41471,7037,10.344092,-11.425560,0
41472,7038,10.925875,-12.217864,0
41472,7039,9.191833,-9.907762,0
41473,7040,8.192290,-9.127590,0
41473,7041,10.937881,-12.112999,0
41474,7042,9.333149,-10.286870,0
41475,7043,9.650373,-10.689741,0
41475,7044,9.364799,-10.413151,0
41476,7045,8.450745,-9.193331,0
41476,7046,13.672392,-15.067891,0
41477,7047,7.133010,-7.117542,0
41478,7048,8.564777,-9.520590,0
41478,7049,10.407972,-11.492446,0
41479,7050,8.189358,-9.098817,0
41479,7051,7.191194,-7.697587,0
41480,7052,9.643839,-10.577744,0
41480,7053,8.370605,-9.367045,0
41481,7054,7.209080,-7.927412,0
41481,7055,5.731403,-5.018261,0
41482,7056,8.469793,-9.391925,0
41483,7057,7.599385,-8.165133,0
41483,7058,7.131019,-7.657629,0
41484,7059,7.584578,-7.409111,0
41484,7060,3.992429,-0.872015,0
41485,7061,8.918901,-9.870020,0
41485,7062,4.955055,-4.456763,0
41486,7063,6.653385,-7.352905,0
41487,7064,6.168920,-6.925881,0
41487,7065,7.845495,-8.637135,0
41488,7066,6.216021,-5.986403,0
41488,7067,9.457724,-10.529853,0
41489,7068,4.690808,-2.911055,0
41489,7069,10.213936,-11.392166,0
41490,7070,7.749898,-8.586435,0
41490,7071,6.447958,-6.332346,0
41491,7072,5.935116,-6.349894,0
41491,7073,6.587166,-7.210561,0
41492,7074,7.813205,-8.305264,0
41493,7075,8.664293,-9.649755,0
41494,7076,11.729966,-12.773318,0
41494,7077,6.989706,-6.965703,0
41494,7078,5.697532,-5.944903,0
41495,7079,8.202956,-9.066736,0
41496,7080,5.210663,-5.541141,0
41496,7081,8.036440,-8.908005,0
41496,7082,9.319075,-10.253876,0
41497,7083,14.209467,-15.784270,0
41497,7084,10.571192,-11.705350,0
41498,7085,10.978924,-11.992836,0
41499,7086,5.696144,-3.670728,0
41499,7087,11.787003,-13.058931,0
41500,7088,4.690633,-2.207811,0
41500,7089,7.004396,-7.711695,0
41501,7090,4.320019,-2.326825,0
41501,7091,8.587547,-9.602327,0
41502,7092,7.418820,-7.788600,0
41503,7093,7.106098,-7.850909,0
41503,7094,5.315620,-5.102993,0
41504,7095,8.363321,-9.294264,0
41504,7096,7.750157,-8.567928,0
41505,7097,7.139727,-7.790051,0
41505,7098,6.861766,-7.178550,0
41506,7099,6.828865,-7.585910,0
41506,7100,10.123003,-11.237980,0
41507,7101,6.971736,-7.730577,0
41507,7102,7.526166,-8.204356,0
41508,7103,7.568630,-8.339828,0
41508,7104,6.132003,-6.662014,0
41509,7105,7.424387,-8.006525,0
41510,7106,6.921944,-7.392232,0
41510,7107,8.216080,-9.061445,0
41511,7108,8.549738,-9.497258,0
41512,7109,7.194512,-7.471781,0
41513,7110,9.640112,-10.779184,0
41513,7111,9.086636,-9.684516,0
41514,7112,10.638070,-11.812563,0
41514,7113,9.682727,-10.713782,0
41515,7114,8.391594,-8.864725,0
41515,7115,9.252911,-10.415957,0
41516,7116,10.339446,-11.407848,0
41516,7117,8.539682,-9.469496,0
41517,7118,4.979192,-3.312973,0
41517,7119,10.655191,-11.806583,0
41518,7120,8.242471,-8.894260,0
41519,7121,5.397863,-4.305158,0
41519,7122,7.487974,-7.882663,0
41520,7123,6.977063,-7.654252,0
41520,7124,4.549928,-5.040790,0
41520,7125,7.271825,-8.032907,0
41521,7126,6.003341,-6.612479,0
41521,7127,7.972241,-8.741568,0
41522,7128,6.079164,-5.837942,0
41523,7129,5.653481,-6.246539,0
41524,7130,10.193110,-11.320070,0
41524,7131,10.032217,-11.163815,0
41525,7132,6.163789,-5.220875,0
41525,7133,8.473408,-9.460699,0
41526,7134,9.599232,-10.627433,0
41526,7135,5.893042,-5.767485,0
41527,7136,7.498285,-8.383757,0
41527,7137,7.338451,-8.156237,0
41528,7138,6.760759,-7.505807,0
41528,7139,6.867840,-7.501494,0
41529,7140,7.740804,-8.426001,0
41530,7141,9.234507,-10.155569,0
41530,7142,9.081587,-9.945656,0
41531,7143,11.053103,-12.286431,0
41531,7144,8.343899,-9.091905,0
41532,7145,10.507857,-11.621635,0
41532,7146,11.927044,-13.220037,0
41533,7147,11.735802,-13.078079,0
41533,7148,8.141013,-8.473174,0
41534,7149,7.883978,-8.748304,0
41534,7150,6.412662,-6.824271,0
41535,7151,8.064368,-8.942783,0
41535,7152,8.674916,-9.586959,0
41536,7153,7.665492,-8.490188,0
41536,7154,10.598854,-11.754289,0
41537,7155,8.611451,-9.540746,0
41537,7156,5.303560,-3.099108,0
41538,7157,11.011841,-12.239262,0
41539,7158,5.990395,-5.898978,0
41539,7159,9.779952,-10.911551,0
41540,7160,7.543182,-7.257693,0
41540,7161,11.350988,-12.535143,0
41541,7162,8.052533,-8.694678,0
41541,7163,8.187922,-8.184840,0
41542,7164,7.970558,-8.842987,0
41542,7165,12.532392,-13.928480,0
41542,7166,6.192247,-6.403422,0
41543,7167,10.561012,-11.801852,0
41543,7168,9.726784,-10.738673,0
41544,7169,8.335512,-8.897130,0
41544,7170,7.828799,-7.499097,0
41545,7171,12.603804,-14.092752,0
41546,7172,10.293148,-11.426661,0
41546,7173,8.179634,-8.798677,0
41547,7174,7.566105,-7.500174,0
41547,7175,7.204874,-7.939860,0
41548,7176,10.575315,-11.605087,0
41548,7177,8.893791,-9.931175,0
41549,7178,8.708658,-9.651413,0
41549,7179,7.516280,-8.320762,0
41550,7180,15.616903,-17.325167,0
41550,7181,9.308727,-10.127459,0
41551,7182,8.286094,-8.856010,0
41551,7183,12.789759,-14.120088,0
41552,7184,10.603799,-11.796035,0
41552,7185,10.868177,-11.977924,0
41553,7186,12.446588,-13.945768,0
41553,7187,8.319935,-9.182436,0
41554,7188,9.302215,-10.249346,0
41555,7189,9.132764,-10.112364,0
41555,7190,7.743067,-8.439901,0
41556,7191,8.189846,-8.966596,0
41556,7192,7.179592,-7.709440,0
41557,7193,8.933226,-9.962729,0
41557,7194,7.789491,-8.369158,0
41558,7195,7.618616,-8.221348,0
41558,7196,11.366662,-12.563966,0
41559,7197,8.363376,-9.207178,0
41559,7198,9.542734,-10.472734,0
41560,7199,9.609283,-10.626476,0
41560,7200,7.388602,-7.847706,0
41561,7201,9.520317,-10.595112,0
41561,7202,8.567604,-9.480481,0
41562,7203,8.372929,-9.271369,0
41563,7204,8.912050,-9.918827,0
41564,7205,9.043997,-9.993750,0
41564,7206,8.773989,-9.768785,0
41565,7207,10.339630,-11.491608,0
41565,7208,9.458630,-10.509432,0
41566,7209,14.316191,-15.928268,0
41566,7210,7.131258,-7.645410,0
41567,7211,10.545818,-11.688204,0
41567,7212,6.208941,-6.834869,0
41568,7213,3.546809,-0.804442,0
41568,7214,7.532233,-8.318786,0
41569,7215,9.769030,-10.801791,0
41569,7216,6.721046,-7.073348,0
41570,7217,6.879739,-7.450495,0
41570,7218,8.230221,-9.130901,0
41571,7219,5.811448,-3.508178,0
41572,7220,9.882833,-11.007257,0
41573,7221,9.020865,-10.018715,0
41573,7222,7.398432,-8.221184,0
41574,7223,9.681482,-10.727998,0
41574,7224,6.829024,-7.372795,0
41575,7225,6.588372,-6.175733,0
41575,7226,7.264858,-8.013681,0
41576,7227,9.708651,-10.807742,0
41576,7228,9.342354,-10.305179,0
41577,7229,5.439080,-5.758343,0
41577,7230,7.428469,-7.376998,0
41578,7231,8.078102,-8.990019,0
41579,7232,6.444119,-6.896125,0
41579,7233,5.171341,-5.673286,0
41580,7234,8.345546,-9.250100,0
41581,7235,9.204320,-10.247976,0
41581,7236,6.892562,-6.058434,0
41582,7237,3.536164,-3.695488,0
41582,7238,8.221180,-8.989785,0
41583,7239,6.188570,-6.509891,0
41583,7240,4.078183,-3.849877,0
41584,7241,8.720823,-9.694311,0
41584,7242,10.400694,-11.508723,0
41585,7243,9.589064,-10.714325,0
41585,7244,2.481113,-2.514026,0
41585,7245,6.423008,-7.056779,0
41586,7246,6.538037,-7.187760,0
41586,7247,4.968315,-4.191735,0
41587,7248,5.299307,-5.912010,0
41587,7249,3.780509,-2.965116,0
41587,7250,6.737531,-6.839169,0
41588,7251,6.651021,-7.084558,0
41588,7252,8.985888,-10.007140,0
41589,7253,7.502979,-8.296286,0
41589,7254,9.181812,-10.173281,0
41590,7255,4.254697,-4.634211,0
41590,7256,5.105872,-5.497738,0
41591,7257,9.435148,-10.470166,0
41592,7258,5.654014,-6.343902,0
41592,7259,3.196309,1.527549,0
41593,7260,7.033079,-7.744088,0
41593,7261,8.852377,-9.806383,0
41594,7262,6.545869,-7.016440,0
41594,7263,9.592466,-10.554813,0
41595,7264,8.123993,-8.961004,0
41595,7265,6.163804,-6.175003,0
41596,7266,10.517525,-11.789496,0
41597,7267,7.946680,-8.869639,0
41597,7268,3.788111,-4.162837,0
41598,7269,3.536971,-0.280923,0
41598,7270,6.915260,-7.552042,0
41599,7271,6.951670,-7.498166,0
41599,7272,5.754254,-5.688435,0
41600,7273,8.361805,-9.298061,0
41600,7274,9.581696,-10.516437,0
41601,7275,11.257191,-12.461607,0
41601,7276,5.024711,-4.799885,0
41602,7277,10.452841,-11.681603,0
41603,7278,8.376245,-9.288869,0
41604,7279,8.855915,-9.490440,0
41604,7280,4.096393,-3.952437,0
41604,7281,6.744875,-7.013478,0
41605,7282,11.450603,-12.665990,0
41605,7283,7.167376,-7.616610,0
41606,7284,10.639517,-11.860676,0
41606,7285,8.581018,-9.243111,0
41607,7286,8.329796,-9.128868,0
41607,7287,7.466415,-8.148420,0
41608,7288,3.383913,1.777860,0
41608,7289,13.200991,-14.484496,0
41609,7290,8.178692,-8.164232,0
41610,7291,7.158958,-6.888113,0
41610,7292,11.217249,-12.490801,0
41611,7293,10.466463,-11.589772,0
41611,7294,8.495549,-9.391004,0
41612,7295,5.809236,-6.292378,0
41612,7296,8.006790,-8.860785,0
41612,7297,0.976745,-0.495412,0
41613,7298,10.978003,-12.068943,0
41613,7299,8.429594,-8.996903,0
41614,7300,3.390659,-2.654527,0
41614,7301,6.766350,-6.584522,0
41615,7302,3.712726,-3.759717,0
41615,7303,4.607803,-5.080792,0
41615,7304,9.823932,-10.471983,0
41616,7305,6.075731,-4.968423,0
41616,7306,8.612028,-9.310071,0
41617,7307,7.171731,-7.791860,0
41617,7308,4.063618,-4.523828,0
41618,7309,10.373037,-11.370525,0
41619,7310,9.168154,-10.214716,0
41619,7311,7.220874,-7.340097,0
41620,7312,14.030912,-15.540325,0
41620,7313,16.311705,-18.042025,0
41621,7314,12.686989,-13.948703,0
41621,7315,13.131445,-14.619370,0
41622,7316,10.771382,-11.962363,0
41622,7317,6.028496,-4.517913,0
41623,7318,5.586101,-5.579661,0
41623,7319,8.981557,-9.923740,0
41624,7320,7.266721,-7.990609,0
41624,7321,9.973686,-11.029613,0
41625,7322,10.721787,-11.992710,0
41625,7323,7.872999,-8.646299,0
41626,7324,10.899920,-12.059743,0
41627,7325,10.856605,-11.986735,0
41627,7326,8.025091,-8.926216,0
41628,7327,5.778157,-4.763596,0
41628,7328,4.618131,-1.874095,0
41629,7329,4.061100,-1.022398,0
41629,7330,7.652944,-8.566411,0
41630,7331,4.082497,-1.911672,0
41630,7332,8.852157,-9.830441,0
41631,7333,10.858633,-12.037844,0
41632,7334,7.130869,-7.592879,0
41632,7335,6.794371,-7.577425,0
41633,7336,9.496460,-10.624701,0
41633,7337,8.902781,-9.865699,0
41634,7338,9.073568,-10.098115,0
41634,7339,9.493399,-10.486722,0
41635,7340,8.249386,-8.938368,0
41636,7341,5.025012,-3.534075,0
41636,7342,3.251148,-0.685763,0
41637,7343,6.037640,-6.024082,0
41637,7344,4.190416,-1.902345,0
41638,7345,7.730201,-8.555410,0
41638,7346,7.169335,-7.927808,0
41639,7347,6.285208,-6.750555,0
41639,7348,6.570934,-7.297199,0
41640,7349,7.474880,-8.279100,0
41641,7350,6.164067,-6.843393,0
41641,7351,6.233740,-6.320244,0
41642,7352,6.492039,-7.217766,0
41642,7353,7.020543,-7.697358,0
41643,7354,2.644256,0.174317,0
41643,7355,6.126920,-6.800382,0
41644,7356,5.270972,-5.238803,0
41645,7357,7.318141,-8.082264,0
41645,7358,6.865089,-7.640603,0
41646,7359,7.495049,-8.328327,0
41646,7360,7.772234,-8.643046,0
41647,7361,6.809186,-7.478246,0
41647,7362,7.091599,-7.849690,0
41648,7363,6.368680,-6.951439,0
41648,7364,5.736859,-6.174852,0
41649,7365,7.463462,-8.281303,0
41649,7366,6.212421,-6.774976,0
41650,7367,6.548522,-6.727964,0
41651,7368,9.277346,-10.277796,0
41651,7369,7.671190,-8.432130,0
41652,7370,5.564466,-5.793147,0
41652,7371,8.061298,-8.980195,0
41653,7372,6.917340,-7.617290,0
41653,7373,5.535363,-5.276920,0
41654,7374,8.948481,-9.781474,0
41654,7375,6.209164,-6.428909,0
41655,7376,3.350685,-1.240645,0
41655,7377,7.989506,-8.909647,0
41656,7378,3.702922,-1.411432,0
41656,7379,5.592762,-5.042293,0
41657,7380,7.992507,-8.849079,0
41657,7381,7.548076,-8.375289,0
41658,7382,7.958671,-8.756372,0
41658,7383,5.008755,-4.785330,0
41659,7384,6.762059,-7.164710,0
41660,7385,7.018691,-7.771041,0
41660,7386,5.864853,-5.621348,0
41661,7387,7.084000,-7.825634,0
41661,7388,7.624010,-8.453787,0
41662,7389,4.937378,-4.246986,0
41662,7390,6.877573,-7.429249,0
41663,7391,7.395312,-8.241801,0
41664,7392,6.266092,-6.946632,0
41664,7393,5.176787,-5.302474,0
41665,7394,3.552676,-1.735703,0
41665,7395,8.036017,-8.915312,0
41666,7396,8.169817,-9.015345,0
41666,7397,8.582280,-9.532297,0
41667,7398,5.745485,-5.842170,0
41667,7399,6.359336,-7.014232,0
41668,7400,8.097454,-8.935592,0
41668,7401,3.673769,-2.163337,0
41669,7402,9.008433,-10.042017,0
41669,7403,7.827323,-8.535556,0
41670,7404,4.603559,-3.179502,0
41670,7405,6.839503,-7.477267,0
41671,7406,8.806850,-9.876562,0
41671,7407,3.088194,-0.163360,0
41672,7408,4.395868,-4.248959,0
41672,7409,7.336614,-8.076435,0
41673,7410,7.533802,-8.187033,0
41673,7411,10.080657,-11.130936,0
41674,7412,4.373409,-1.618504,0
41674,7413,8.024557,-8.855023,0
41675,7414,7.272704,-8.096008,0
41675,7415,8.071501,-8.938005,0
41676,7416,9.613764,-10.790780,0
41676,7417,8.510851,-9.410028,0
41677,7418,8.468448,-9.386013,0
41677,7419,9.599150,-10.687181,0
41677,7420,7.742547,-8.647666,0
41678,7421,7.598346,-8.443981,0
41678,7422,6.934162,-7.658355,0
41679,7423,7.998795,-8.854183,0
41679,7424,4.822354,-5.206922,0
41680,7425,8.816637,-9.757223,0
41680,7426,8.068528,-8.883821,0
41681,7427,10.797791,-11.990168,0
41682,7428,7.596924,-8.352109,0
41682,7429,4.165317,-4.110391,0
41683,7430,3.710738,-0.259353,0
41683,7431,6.171893,-6.842315,0
41684,7432,5.954758,-6.637155,0
41684,7433,8.084642,-8.928358,0
41685,7434,7.591767,-8.280802,0
41685,7435,7.653594,-8.418415,0
41685,7436,9.592014,-10.648150,0
41686,7437,6.687516,-7.386960,0
41686,7438,5.175022,-3.867598,0
41687,7439,5.423215,-5.894495,0
41687,7440,11.599997,-12.981302,0
41688,7441,6.357680,-6.528008,0
41688,7442,7.065664,-7.854373,0
41689,7443,4.915347,-5.036906,0
41689,7444,3.842740,-4.185657,0
41689,7445,4.598712,-5.035038,0
41690,7446,6.271421,-4.272416,0
41691,7447,6.885894,-7.362616,0
41691,7448,5.985558,-5.117921,0
41692,7449,7.575926,-8.395470,0
41692,7450,-0.315345,3.395289,0
41693,7451,0.524225,2.090193,0
41693,7452,-0.265852,3.631491,0
41694,7453,0.409873,2.599923,0
41694,7454,-0.249835,3.367100,0
41695,7455,1.140774,1.191798,0
41696,7456,0.320518,1.584023,0
41696,7457,3.625955,-4.001215,0
41697,7458,3.037462,-3.355765,0
41697,7459,0.667826,1.648996,0
41698,7460,2.221297,-2.269324,0
41698,7461,0.994494,0.110999,0
41699,7462,5.901702,-6.504956,0
41699,7463,-2.105529,9.180839,1
41700,7464,-2.437708,11.157573,1
41700,7465,0.206982,2.146282,0
41701,7466,-0.121440,2.580639,0
41701,7467,2.919384,-3.143379,0
41702,7468,2.969309,-2.925760,0
41703,7469,2.337496,-2.089058,0
41703,7470,0.535400,1.269816,0
41704,7471,2.380993,-2.645473,0
41704,7472,0.824354,0.709234,0
41705,7473,1.044982,0.132130,0
41705,7474,0.567145,1.318595,0
41706,7475,-0.855621,4.336070,0
41706,7476,2.771664,-3.095722,0
41706,7477,2.044256,-2.043025,0
41707,7478,1.855999,-2.010943,0
41708,7479,1.799075,-1.696081,0
41708,7480,0.235764,3.057509,0
41709,7481,-1.277147,5.693131,1
41709,7482,0.302119,2.563430,0
41710,7483,0.933189,-0.503591,0
41710,7484,-1.535682,6.642237,1
41710,7485,-0.989961,5.287393,0
41711,7486,1.440534,-0.132625,0
41711,7487,-0.174331,4.067077,0
41712,7488,1.899380,-1.970903,0
41712,7489,1.340497,-0.979526,0
41713,7490,-0.686402,4.740493,0
41714,7491,0.823515,1.694984,0
41714,7492,1.979854,-2.190846,0
41715,7493,1.435196,0.926564,0
41715,7494,0.435646,1.900104,0
41716,7495,-1.832797,7.801752,1
41716,7496,-0.781927,5.091795,0
41717,7497,3.631716,-3.992855,0
41717,7498,-1.386043,7.352094,1
41718,7499,0.657220,0.604592,0
41718,7500,3.198396,-3.554453,0
41719,7501,1.529373,-1.534614,0
41719,7502,0.027461,2.274270,0
41719,7503,-2.141083,9.132740,1
41719,7504,0.393670,0.906346,0
41720,7505,0.670251,2.497755,0
41720,7506,4.239047,-4.702682,0
41721,7507,7.788886,-8.493114,0
41721,7508,5.328118,-4.408504,0
41722,7509,1.541503,6.795293,0
41723,7510,5.307743,-5.842677,0
41724,7511,2.781156,-0.739965,0
41724,7512,8.062674,-8.440098,0
41725,7513,9.845167,-10.856958,0
41725,7514,10.438093,-11.389012,0
41726,7515,8.795338,-9.743402,0
41726,7516,9.428400,-10.352047,0
41727,7517,10.923438,-12.037405,0
41727,7518,9.385615,-10.278505,0
41728,7519,11.199276,-12.232449,0
41728,7520,11.534122,-12.789124,0
41729,7521,9.949760,-10.970502,0
41729,7522,7.129105,-7.788636,0
41730,7523,9.550928,-10.618896,0
41730,7524,8.526020,-9.338443,0
41730,7525,8.700234,-9.494541,0
41731,7526,7.857498,-8.670071,0
41731,7527,6.866823,-7.558969,0
41732,7528,8.456274,-9.398243,0
41732,7529,10.529413,-11.562287,0
