Image#,Crib#,Class 1 Value,Class 2 Value,Classification
8408,778,7.227840,-8.121858,0
8409,779,6.410136,-7.165146,0
8409,780,5.624222,-6.278414,0
8410,781,6.542825,-7.294977,0
8410,782,4.195261,-3.336600,0
8411,783,5.049102,-5.284384,0
8411,784,5.121254,-5.434965,0
8412,785,9.470119,-10.658933,0
8412,786,4.828653,-5.207415,0
8413,787,6.208431,-6.918021,0
8413,788,6.196252,-6.866929,0
8414,789,3.181299,-1.043709,0
8414,790,3.216125,-1.284262,0
8415,791,7.325021,-8.246475,0
8415,792,7.486393,-8.458658,0
8416,793,5.002497,-5.514161,0
8416,794,6.506409,-7.390760,0
8417,795,7.224433,-8.115348,0
8417,796,4.123346,-3.136970,0
8418,797,5.466227,-5.949574,0
8418,798,6.896002,-7.648984,0
8419,799,5.573205,-5.815834,0
8419,800,5.905936,-6.654186,0
8420,801,2.589307,0.566732,0
8420,802,5.345474,-5.174133,0
8421,803,5.979612,-6.711651,0
8421,804,4.970187,-5.168256,0
8422,805,8.253899,-9.262479,0
8422,806,7.369868,-8.306440,0
8423,807,5.444380,-5.842486,0
8423,808,8.358353,-9.410969,0
8424,809,5.337959,-5.730310,0
8424,810,6.578912,-7.255595,0
8425,811,3.207556,-1.222024,0
8425,812,6.245324,-6.914910,0
8426,813,3.181428,-0.994429,0
8426,814,7.299137,-8.206221,0
8427,815,6.321556,-7.049452,0
8427,816,4.729414,-5.293664,0
8428,817,3.465235,-1.551582,0
8428,818,7.027847,-7.940642,0
8429,819,5.746642,-6.400359,0
8429,820,6.045949,-6.692181,0
8430,821,3.666899,-2.017675,0
8430,822,6.646643,-7.433749,0
8431,823,6.756886,-7.565278,0
8432,824,4.920773,-5.411017,0
8432,825,3.920830,-3.867646,0
8433,826,5.283274,-5.390638,0
8433,827,2.657080,-1.384735,0
8434,828,2.790364,-1.458719,0
8434,829,6.307061,-7.024425,0
8435,830,5.597223,-6.270316,0
8435,831,3.618974,-3.433275,0
8436,832,3.670364,-1.496454,0
8436,833,3.066367,-1.454386,0
8437,834,3.922667,-3.618212,0
8437,835,6.009718,-6.707736,0
8438,836,3.299320,-1.843604,0
8438,837,4.877999,-5.445713,0
8439,838,7.160701,-8.106275,0
8439,839,7.422850,-8.335265,0
8440,840,4.675330,-5.004893,0
8440,841,5.970267,-6.690781,0
8441,842,3.513864,-2.677965,0
8441,843,6.061011,-6.733125,0
8442,844,7.789090,-8.681733,0
8442,845,6.554368,-7.327061,0
8443,846,4.537696,-4.941306,0
8443,847,7.305693,-8.165514,0
8444,848,0.157063,7.916198,0
8444,849,4.696438,-5.227507,0
8445,850,5.697748,-6.156852,0
8445,851,6.133655,-6.878149,0
8446,852,6.689490,-7.582741,0
8446,853,5.661566,-6.346832,0
8447,854,5.471744,-6.165863,0
8447,855,5.359782,-5.803222,0
8448,856,6.862195,-7.739810,0
8448,857,4.244432,-1.760486,0
8449,858,4.682417,-4.940347,0
8449,859,2.539055,-1.041214,0
8450,860,5.369680,-5.950669,0
8450,861,6.185302,-6.914688,0
8451,862,5.744689,-6.323922,0
8451,863,2.247722,0.420137,0
8452,864,6.142574,-6.835626,0
8452,865,6.352456,-7.006666,0
8453,866,4.881919,-5.275376,0
8453,867,5.128472,-5.655350,0
8454,868,8.189735,-9.262766,0
8454,869,2.158671,-1.188081,0
8455,870,5.341688,-6.053000,0
8455,871,7.405757,-8.303387,0
8456,872,4.835834,-4.729267,0
8457,873,4.945534,-5.453013,0
8457,874,4.410030,-4.967693,0
8458,875,4.150815,-4.185804,0
8458,876,5.162090,-5.821131,0
8459,877,5.079690,-5.516065,0
8459,878,2.530412,0.312632,0
8460,879,3.328350,-2.263618,0
8460,880,6.212685,-7.019713,0
8461,881,6.335317,-7.132939,0
8461,882,3.324756,-2.594344,0
8462,883,4.494805,-4.833113,0
8462,884,5.762373,-6.450862,0
8463,885,6.121439,-6.808307,0
8463,886,5.473502,-6.164044,0
8464,887,4.079605,-3.870332,0
8464,888,4.536156,-5.105927,0
8465,889,5.951797,-6.708293,0
8465,890,7.239947,-8.151809,0
8466,891,5.829012,-6.593595,0
8466,892,4.402718,-4.010493,0
8467,893,5.887740,-6.574755,0
8467,894,4.902771,-5.512630,0
8468,895,3.049704,-2.117731,0
8468,896,2.664164,-0.280085,0
8469,897,6.530531,-7.411179,0
8469,898,5.706100,-6.466756,0
8470,899,5.093726,-5.687739,0
8470,900,1.908939,1.047332,0
8471,901,5.502100,-6.183544,0
8471,902,2.653877,-1.392305,0
8472,903,5.393639,-6.099499,0
8472,904,5.534858,-6.264717,0
8473,905,4.992942,-5.612001,0
8473,906,7.207367,-8.167355,0
8474,907,5.942687,-6.627024,0
8474,908,3.248841,-2.820562,0
8475,909,1.045467,6.450530,0
8475,910,3.993989,-4.488830,0
8476,911,4.853038,-5.412754,0
8476,912,5.629350,-6.308165,0
8477,913,4.966057,-5.429001,0
8477,914,3.736261,-4.024847,0
8478,915,5.884363,-6.634305,0
8478,916,4.535194,-5.057586,0
8479,917,6.411133,-7.297527,0
8479,918,3.740865,-2.279844,0
8480,919,5.297203,-5.880150,0
8480,920,4.059406,-4.161256,0
8481,921,-2.261181,14.405261,1
8481,922,5.249069,-5.938698,0
8482,923,2.647927,-0.678634,0
8482,924,1.613614,1.162519,0
8483,925,6.502873,-7.353639,0
8483,926,4.839386,-5.128363,0
8484,927,3.552649,-3.483410,0
8484,928,2.849529,-2.212141,0
8485,929,3.427993,-2.989100,0
8485,930,0.038741,4.554305,0
8486,931,4.709015,-5.344483,0
8486,932,1.856071,-0.835842,0
8487,933,2.489041,-2.775487,0
8488,934,3.497177,-3.889529,0
8488,935,2.339458,-0.211541,0
8489,936,4.219110,-4.667523,0
8489,937,1.295986,-1.091694,0
8489,938,2.378882,-2.705081,0
8490,939,0.475834,1.314543,0
8491,940,2.877231,-3.260700,0
8491,941,3.955284,-4.209023,0
8492,942,4.089665,-4.531425,0
8492,943,5.343366,-5.985625,0
8493,944,6.217013,-6.897123,0
8493,945,5.078972,-5.720096,0
8494,946,3.096534,-3.173770,0
8494,947,6.579122,-7.414473,0
8495,948,7.163255,-8.052258,0
8495,949,5.540770,-6.169652,0
8496,950,4.445782,-4.679793,0
8496,951,4.301135,-4.378825,0
8497,952,6.837723,-7.748948,0
8497,953,6.063638,-6.824011,0
8498,954,0.694219,5.959318,0
8498,955,4.060789,-4.199059,0
8499,956,4.990896,-5.587687,0
8499,957,4.434356,-3.812373,0
8500,958,3.882260,-3.204102,0
8500,959,5.313815,-6.002915,0
8501,960,4.410487,-4.811658,0
8501,961,4.007814,-4.353354,0
8502,962,4.323034,-4.929118,0
8502,963,6.317465,-7.083261,0
8503,964,5.680856,-5.824043,0
8503,965,5.927834,-6.709614,0
8504,966,2.443136,-0.347230,0
8504,967,5.743436,-6.390322,0
8505,968,3.674689,-3.371406,0
8505,969,5.428767,-6.007123,0
8506,970,4.709481,-4.998423,0
8506,971,7.167855,-8.114281,0
8507,972,8.529016,-9.646295,0
8507,973,6.670960,-7.599549,0
8508,974,5.212200,-5.871993,0
8508,975,5.673808,-6.496405,0
8509,976,5.384699,-6.072487,0
8509,977,6.125110,-6.872429,0
8510,978,6.440922,-7.203441,0
8510,979,6.787194,-7.601511,0
8511,980,5.144304,-5.741102,0
8511,981,6.862684,-7.744967,0
8512,982,3.159395,-2.259864,0
8512,983,6.366578,-7.159287,0
8513,984,5.225025,-5.825543,0
8514,985,5.271082,-5.848474,0
8514,986,5.346607,-5.996762,0
8515,987,1.195174,5.346403,0
8515,988,5.988433,-6.552638,0
8515,989,6.428528,-7.354729,0
8516,990,5.330629,-5.960436,0
8517,991,4.527700,-4.965367,0
8517,992,6.685239,-7.541392,0
8518,993,3.825676,-3.274717,0
8519,994,2.354709,-1.439002,0
8520,995,3.229687,-3.305724,0
8520,996,4.059054,-4.137885,0
8521,997,5.926148,-6.582989,0
8521,998,6.947324,-7.761401,0
8522,999,5.690137,-6.393656,0
8522,1000,3.160583,-1.947289,0
8523,1001,4.557261,-5.160884,0
8523,1002,5.734415,-6.415681,0
8524,1003,2.611241,-0.534119,0
8524,1004,4.531249,-5.047431,0
8525,1005,2.827531,-3.110731,0
8525,1006,4.448924,-4.960687,0
8526,1007,5.688421,-6.445924,0
8526,1008,5.713461,-6.461690,0
8527,1009,5.651843,-6.310655,0
8527,1010,6.166646,-6.886733,0
8528,1011,3.028722,-2.606316,0
8529,1012,5.406938,-6.094801,0
8529,1013,7.002696,-7.890941,0
8530,1014,4.436208,-4.851380,0
8530,1015,6.061671,-6.773394,0
8531,1016,4.864738,-5.407557,0
8531,1017,7.641654,-8.689211,0
8532,1018,5.225972,-5.892319,0
8532,1019,5.753285,-6.551896,0
8533,1020,5.705063,-6.265819,0
8533,1021,5.533355,-6.190911,0
8534,1022,6.932045,-7.696019,0
8534,1023,5.979073,-6.643041,0
8535,1024,6.551559,-7.386638,0
8535,1025,3.807317,-3.617657,0
8536,1026,6.866558,-7.685848,0
8536,1027,3.870240,-3.933772,0
8537,1028,6.041716,-6.814499,0
8537,1029,3.873622,-3.235177,0
8538,1030,3.647862,-4.021463,0
8538,1031,0.866003,6.288477,0
8539,1032,5.690796,-6.353445,0
8539,1033,-0.204731,8.276168,0
8540,1034,3.940267,-3.778800,0
8541,1035,4.979591,-5.468330,0
8541,1036,3.379803,-3.807489,0
8541,1037,6.197286,-6.975002,0
8542,1038,3.319646,-3.192235,0
8543,1039,2.438399,-0.697054,0
8543,1040,4.070896,-4.367553,0
8543,1041,0.219832,1.856370,0
8544,1042,2.436662,-2.465021,0
8546,1043,5.139635,-5.701049,0
8546,1044,3.871624,-3.844322,0
8547,1045,4.321823,-4.345870,0
8547,1046,5.257905,-5.921581,0
8548,1047,1.216008,3.222187,0
8548,1048,6.100033,-6.893714,0
8549,1049,4.975145,-5.416693,0
8549,1050,5.225410,-5.839264,0
8550,1051,3.903172,-3.529426,0
8550,1052,4.048553,-3.942280,0
8551,1053,0.846027,5.795942,0
8551,1054,6.531697,-7.241636,0
8552,1055,6.749009,-7.620518,0
8552,1056,5.475804,-6.114399,0
8553,1057,8.263880,-9.303972,0
8553,1058,6.958300,-7.868821,0
8554,1059,4.618622,-5.186622,0
8554,1060,2.416140,-1.091779,0
8555,1061,5.083157,-5.685448,0
8555,1062,3.450506,-2.500571,0
8556,1063,6.468457,-7.297975,0
8556,1064,3.938361,-3.166677,0
8557,1065,6.368167,-7.178061,0
8557,1066,4.981508,-5.449225,0
8558,1067,4.876804,-5.220872,0
8558,1068,-0.461994,7.649116,0
8559,1069,1.817342,-0.928542,0
8560,1070,4.709043,-5.211792,0
8560,1071,5.356349,-6.036259,0
8561,1072,6.110977,-6.876323,0
8561,1073,2.972217,-2.046237,0
8562,1074,4.827727,-5.446180,0
8562,1075,5.349649,-6.006229,0
8563,1076,5.741825,-6.424496,0
8563,1077,5.212320,-5.815898,0
8564,1078,4.508174,-4.291622,0
8564,1079,5.628510,-6.311210,0
8565,1080,4.338787,-4.272294,0
8565,1081,5.153361,-5.701566,0
8566,1082,2.519265,-1.206332,0
8566,1083,6.456638,-7.240236,0
8567,1084,0.949745,6.685218,0
8568,1085,2.173876,0.747180,0
8568,1086,6.765926,-7.587525,0
8568,1087,1.601891,1.472617,0
8569,1088,3.116568,-2.777897,0
8570,1089,4.133733,-3.431571,0
8570,1090,5.122389,-5.721283,0
8571,1091,5.124238,-5.791994,0
8571,1092,6.853663,-7.692132,0
8572,1093,3.466109,-3.585304,0
8572,1094,1.895667,2.780342,0
8573,1095,1.156299,4.057019,0
8573,1096,3.432473,-2.930090,0
8574,1097,5.604661,-6.357235,0
8574,1098,5.059618,-5.679993,0
8575,1099,4.281606,-4.418054,0
8575,1100,3.132928,-3.012733,0
8576,1101,4.984253,-5.573813,0
8576,1102,5.378483,-6.009048,0
8577,1103,6.755385,-7.725131,0
8577,1104,5.815946,-6.453668,0
8578,1105,6.861393,-7.685893,0
8578,1106,4.306305,-4.425517,0
8579,1107,4.223806,-4.517457,0
8579,1108,2.289352,0.006145,0
8580,1109,2.579792,-0.847837,0
8580,1110,3.364457,-2.881005,0
8581,1111,1.738109,1.798105,0
8581,1112,5.608099,-6.300702,0
8582,1113,4.639045,-5.170690,0
8582,1114,7.180942,-8.120144,0
8583,1115,3.505515,-3.289186,0
8583,1116,1.734506,1.144278,0
8584,1117,4.822191,-5.422520,0
8584,1118,5.968950,-6.761524,0
8585,1119,3.297138,-2.972090,0
8585,1120,4.418324,-4.954234,0
8586,1121,1.973650,0.294966,0
8586,1122,3.315518,-2.923947,0
8587,1123,3.278050,-2.698834,0
8587,1124,3.422475,-3.035702,0
8588,1125,5.110474,-5.759333,0
8588,1126,4.048727,-4.542495,0
8589,1127,3.023079,-2.638249,0
8589,1128,2.939387,-2.836949,0
8590,1129,5.667101,-6.344181,0
8590,1130,3.956651,-4.418976,0
8591,1131,4.795691,-5.315607,0
8592,1132,4.145104,-4.695246,0
8592,1133,3.778236,-4.067871,0
8592,1134,2.839219,-2.796015,0
8593,1135,3.701133,-4.153735,0
8593,1136,0.871811,2.179884,0
8594,1137,4.465384,-4.971035,0
8594,1138,2.325020,-0.950547,0
8595,1139,2.257328,0.028738,0
8595,1140,3.678260,-4.182364,0
8596,1141,3.748692,-4.176978,0
8596,1142,2.818330,-2.799001,0
8597,1143,2.326780,-0.895903,0
8597,1144,4.720682,-5.159484,0
8598,1145,2.981283,-3.181429,0
8598,1146,1.973420,0.161602,0
8599,1147,3.387694,-2.852643,0
8599,1148,3.915442,-4.231846,0
8600,1149,3.926568,-4.349166,0
8600,1150,3.262646,-3.509254,0
8601,1151,3.963629,-4.390785,0
8601,1152,1.815519,-0.533967,0
8602,1153,3.668272,-3.546233,0
8602,1154,6.193313,-6.957956,0
8603,1155,5.145349,-5.751737,0
8603,1156,6.279541,-6.945368,0
8604,1157,3.792291,-4.115773,0
8604,1158,2.572838,-2.305960,0
8605,1159,4.300413,-4.731289,0
8605,1160,5.376845,-6.048581,0
8606,1161,4.947753,-5.527469,0
8606,1162,3.515948,-3.311364,0
8607,1163,3.377926,-3.417678,0
8607,1164,3.768462,-4.021545,0
8608,1165,5.380056,-6.057274,0
8608,1166,3.793565,-4.068041,0
8609,1167,5.663617,-6.360571,0
8609,1168,5.755669,-6.415412,0
8610,1169,6.225954,-6.986407,0
8610,1170,4.373293,-4.871413,0
8611,1171,6.165637,-6.903824,0
8611,1172,1.588688,0.827878,0
8612,1173,3.523709,-3.404902,0
8612,1174,4.635372,-5.239547,0
8613,1175,2.760797,-1.385363,0
8613,1176,4.296086,-4.741080,0
8614,1177,5.106646,-5.708507,0
8614,1178,5.528564,-6.277874,0
8615,1179,3.199225,-1.924656,0
8615,1180,4.810480,-5.415536,0
8616,1181,5.491961,-6.185432,0
8616,1182,-2.155039,17.939480,1
8617,1183,4.245214,-4.674842,0
8617,1184,2.705322,-1.967306,0
8618,1185,6.231859,-7.024845,0
8618,1186,3.358173,-2.572171,0
8619,1187,4.070468,-4.316922,0
8619,1188,3.480914,-2.939296,0
8620,1189,2.784083,-1.045521,0
8620,1190,2.584752,-0.924271,0
8621,1191,2.876899,-1.409484,0
8621,1192,1.935412,0.952044,0
8622,1193,2.800390,-2.638628,0
8622,1194,6.659494,-7.516589,0
8623,1195,6.164958,-7.014421,0
8623,1196,5.016233,-5.575029,0
8624,1197,2.943425,-1.507543,0
8624,1198,6.209129,-6.960037,0
8625,1199,4.989610,-5.654605,0
8625,1200,5.479831,-6.043944,0
8626,1201,2.108795,0.690631,0
8627,1202,-0.209409,8.519854,0
8627,1203,3.251489,-2.346811,0
8628,1204,3.255358,-3.102975,0
8628,1205,3.083444,-2.421908,0
8629,1206,3.213752,-3.540091,0
8629,1207,2.799419,-2.275725,0
8630,1208,3.749165,-3.418505,0
8630,1209,3.435887,-3.115860,0
8631,1210,4.025540,-3.334976,0
8631,1211,5.401412,-6.030528,0
8632,1212,5.993721,-6.687145,0
8632,1213,2.926088,-0.957421,0
8633,1214,6.930685,-7.788389,0
8633,1215,5.595666,-6.321659,0
8634,1216,2.408019,-0.274183,0
8634,1217,2.839851,-1.694101,0
8635,1218,4.618477,-5.100868,0
8635,1219,2.483813,-0.932651,0
8636,1220,2.915169,-1.733327,0
8636,1221,1.698148,2.132046,0
8637,1222,5.627171,-6.334995,0
8637,1223,2.372757,0.775123,0
8638,1224,6.046617,-6.854102,0
8638,1225,4.788497,-5.410537,0
8639,1226,4.866248,-5.345700,0
8639,1227,4.792807,-5.344512,0
8640,1228,5.884760,-6.603886,0
8640,1229,3.762525,-2.919652,0
8641,1230,2.942555,-1.369992,0
8641,1231,4.512458,-4.988219,0
8642,1232,5.477052,-6.148272,0
8642,1233,4.922812,-5.443088,0
8643,1234,5.479739,-6.117346,0
8643,1235,3.917240,-3.913470,0
8644,1236,2.782007,-1.527576,0
8645,1237,4.981334,-5.664852,0
8645,1238,4.672894,-5.232350,0
8646,1239,4.274770,-4.760798,0
8646,1240,6.884914,-7.748165,0
8647,1241,2.226240,0.475643,0
8647,1242,4.468020,-4.966296,0
8648,1243,3.170244,-2.879444,0
8648,1244,2.360859,-0.221008,0
8649,1245,0.657824,5.225044,0
8649,1246,4.586783,-4.892819,0
8650,1247,5.352918,-5.936921,0
8650,1248,3.339013,-2.626796,0
8651,1249,6.021738,-6.684949,0
8651,1250,2.674627,-0.810006,0
8652,1251,5.436638,-6.084727,0
8652,1252,5.037127,-5.556421,0
8653,1253,5.097851,-5.481316,0
8653,1254,3.620261,-3.903084,0
8654,1255,5.550853,-6.303972,0
8654,1256,2.884344,-2.378069,0
8655,1257,6.408809,-7.203999,0
8655,1258,6.551133,-7.319440,0
8656,1259,4.001587,-4.036454,0
8656,1260,4.423633,-4.879624,0
8657,1261,3.849950,-3.596307,0
8657,1262,2.613170,0.196024,0
8658,1263,5.921853,-6.676103,0
8658,1264,3.620509,-3.168583,0
8659,1265,7.285594,-8.177023,0
8659,1266,-0.768111,9.666651,0
8660,1267,4.845633,-5.417448,0
8660,1268,6.027413,-6.771887,0
8661,1269,5.529872,-6.160569,0
8661,1270,2.577600,-0.353855,0
8662,1271,6.709491,-7.520489,0
8662,1272,4.325810,-4.638376,0
8663,1273,3.562504,-2.703704,0
8663,1274,5.437422,-6.068098,0
8664,1275,5.659864,-6.278011,0
8664,1276,4.173207,-4.574912,0
8665,1277,5.012433,-5.701037,0
8665,1278,4.716965,-5.165175,0
8666,1279,5.312561,-5.950804,0
8666,1280,5.166355,-5.738664,0
8667,1281,4.403901,-4.558009,0
8667,1282,4.832901,-5.215168,0
8668,1283,5.366704,-6.030634,0
8668,1284,2.909784,-0.907275,0
8669,1285,3.809009,-3.874128,0
8670,1286,5.199455,-5.801666,0
8670,1287,5.960484,-6.766114,0
8671,1288,6.728006,-7.580703,0
8671,1289,5.004922,-5.425166,0
8672,1290,5.750157,-6.451828,0
8672,1291,5.530932,-6.139269,0
8673,1292,3.977782,-4.063854,0
8673,1293,6.545250,-7.374648,0
8674,1294,3.875616,-3.481945,0
8674,1295,6.539500,-7.398255,0
8675,1296,3.170798,-1.900408,0
8675,1297,3.883824,-4.154214,0
8676,1298,4.217082,-4.646572,0
8676,1299,2.882510,-1.904577,0
8677,1300,3.929706,-4.333792,0
8677,1301,4.681075,-4.578680,0
8678,1302,3.300697,-2.454901,0
8678,1303,5.030438,-5.474741,0
8679,1304,4.195245,-4.565069,0
8679,1305,2.861059,-1.938221,0
8680,1306,5.412436,-5.991619,0
8680,1307,5.747808,-6.402769,0
8681,1308,5.247678,-5.854790,0
8681,1309,2.914041,-1.243428,0
8682,1310,6.595584,-7.479168,0
8682,1311,2.991348,-1.369191,0
8683,1312,2.919491,-1.061517,0
8683,1313,6.709642,-7.561704,0
8684,1314,6.036524,-6.858859,0
8684,1315,4.982371,-5.574400,0
8685,1316,4.890276,-5.512567,0
8685,1317,4.819309,-5.380597,0
8686,1318,1.989727,1.291405,0
8686,1319,5.721104,-6.443767,0
8687,1320,3.462687,-2.845413,0
8687,1321,2.232853,-0.615455,0
8688,1322,2.903323,-2.411839,0
8688,1323,5.338350,-5.999739,0
8689,1324,4.572103,-5.118529,0
8689,1325,6.282982,-7.070294,0
8690,1326,5.911838,-6.705209,0
8690,1327,4.535508,-5.010489,0
8691,1328,4.836053,-5.412894,0
8691,1329,2.748627,-1.717405,0
8692,1330,6.712670,-7.607067,0
8692,1331,4.790412,-5.298174,0
8693,1332,6.172739,-6.964463,0
8693,1333,5.938632,-6.687860,0
8694,1334,5.596916,-6.266368,0
8695,1335,5.417199,-6.045406,0
8695,1336,3.206771,-1.840533,0
8696,1337,7.477656,-8.495744,0
8696,1338,1.206089,2.688684,0
8697,1339,5.055509,-5.646994,0
8697,1340,2.364856,0.149483,0
8698,1341,1.487513,1.652867,0
8698,1342,3.688081,-3.877684,0
8699,1343,4.412803,-4.485838,0
8699,1344,4.124190,-2.995498,0
8700,1345,4.042802,-4.162215,0
8700,1346,6.866672,-7.697203,0
8701,1347,4.905235,-5.492527,0
8701,1348,3.995754,-3.557310,0
8702,1349,5.220926,-5.860465,0
8702,1350,7.157163,-8.116479,0
8703,1351,2.647290,-0.267168,0
8703,1352,6.163188,-6.930974,0
8704,1353,4.731142,-5.332573,0
8704,1354,6.747219,-7.587803,0
8705,1355,6.480439,-7.361791,0
8705,1356,5.089054,-5.616681,0
8706,1357,5.032907,-5.680596,0
8706,1358,6.817208,-7.724675,0
8707,1359,6.495261,-7.319311,0
8707,1360,3.301572,-3.499070,0
8708,1361,5.277951,-5.983018,0
8708,1362,6.399637,-7.235651,0
8709,1363,2.654430,-0.745465,0
8709,1364,5.189410,-5.770076,0
8710,1365,6.826679,-7.729734,0
8710,1366,3.503536,-3.964814,0
8711,1367,3.365960,-2.897214,0
8711,1368,2.910484,-1.951540,0
8712,1369,2.903970,-2.635933,0
8712,1370,5.818591,-6.571377,0
8713,1371,3.578690,-3.116910,0
8713,1372,3.787584,-3.989678,0
8714,1373,5.185323,-5.847806,0
8714,1374,3.914669,-3.799580,0
8715,1375,6.579040,-7.377167,0
8715,1376,5.492621,-6.126542,0
8716,1377,5.335305,-5.645551,0
8716,1378,2.162443,-2.421778,0
8717,1379,2.155245,-1.048642,0
8718,1380,0.896907,4.297353,0
8719,1381,4.050332,-2.906970,0
8719,1382,6.005353,-6.667732,0
8720,1383,4.256872,-4.590461,0
8720,1384,5.921570,-6.693577,0
8721,1385,4.498871,-4.980944,0
8721,1386,5.694588,-6.463479,0
8722,1387,1.625876,1.353655,0
8722,1388,3.433802,-1.976151,0
8723,1389,6.114014,-6.236343,0
8723,1390,6.007226,-6.560847,0
8724,1391,5.933337,-6.535894,0
8724,1392,6.092869,-6.846859,0
8725,1393,4.450743,-4.404078,0
8725,1394,4.587088,-5.053086,0
8726,1395,2.680096,-0.357208,0
8726,1396,5.522750,-6.156554,0
8727,1397,3.823670,-2.649953,0
8727,1398,5.867092,-6.634161,0
8728,1399,3.738292,-2.960554,0
8728,1400,3.888749,-4.023406,0
8729,1401,5.626722,-6.288835,0
8729,1402,6.679224,-7.497678,0
8730,1403,6.322284,-7.074913,0
8730,1404,4.216509,-3.843520,0
8731,1405,4.971381,-5.298167,0
8731,1406,4.331079,-4.745806,0
8732,1407,4.067235,-3.856738,0
8732,1408,-0.167867,8.034118,0
8733,1409,5.810852,-6.478156,0
8733,1410,4.127224,-3.581125,0
8734,1411,3.546822,-3.097671,0
8734,1412,2.559216,-0.725929,0
8735,1413,4.396029,-4.593530,0
8735,1414,2.708710,-1.738650,0
8736,1415,2.319548,-0.700000,0
8736,1416,5.544337,-6.200406,0
8737,1417,7.727746,-8.696279,0
8738,1418,4.537897,-5.088360,0
8738,1419,5.867840,-6.666080,0
8739,1420,3.503693,-3.912662,0
8739,1421,6.702094,-7.591934,0
8740,1422,6.403993,-7.118342,0
8740,1423,8.261312,-9.304571,0
8741,1424,1.945970,1.447385,0
8741,1425,4.787458,-5.147010,0
8742,1426,5.861599,-6.598968,0
8742,1427,3.847652,-4.296171,0
8743,1428,2.187717,1.808628,0
8743,1429,2.793389,-1.257406,0
8744,1430,3.239497,-1.027206,0
8745,1431,5.717866,-6.296184,0
8745,1432,6.516458,-7.356873,0
8746,1433,2.309899,-0.914914,0
8746,1434,6.414207,-7.214201,0
8747,1435,5.177184,-5.809658,0
8747,1436,6.724266,-7.584243,0
8748,1437,2.845716,-2.026911,0
8748,1438,3.699765,-2.296054,0
8749,1439,5.030875,-5.638545,0
8749,1440,5.436196,-6.168095,0
8750,1441,3.752343,-3.007316,0
8750,1442,6.308777,-7.100301,0
8751,1443,3.632051,-2.927554,0
8751,1444,4.455728,-4.572056,0
8752,1445,4.658446,-4.787858,0
8752,1446,3.806334,-3.896022,0
8753,1447,3.950664,-1.860035,0
8753,1448,6.396839,-7.219981,0
8754,1449,2.967996,-0.654901,0
8754,1450,5.300288,-6.008229,0
8755,1451,2.228838,0.802853,0
8755,1452,3.860327,-3.408258,0
8756,1453,2.118968,0.479572,0
8756,1454,6.200001,-7.042408,0
8757,1455,4.484890,-4.877511,0
8757,1456,0.431482,6.509851,0
8758,1457,7.800535,-8.841880,0
8758,1458,6.526940,-7.337111,0
8759,1459,5.551123,-6.206194,0
8759,1460,6.796633,-7.696756,0
8760,1461,3.201730,0.680947,0
8760,1462,4.251731,-4.515699,0
8761,1463,5.871378,-6.659090,0
8761,1464,3.042832,-2.506665,0
8762,1465,5.753421,-6.531135,0
8762,1466,4.294711,-4.752409,0
8763,1467,-0.751054,8.885870,0
8763,1468,6.969559,-7.824969,0
8764,1469,5.649356,-6.300131,0
8764,1470,5.878945,-6.436357,0
8765,1471,4.622204,-5.003850,0
8765,1472,5.308867,-5.959302,0
8766,1473,0.672543,6.703219,0
8766,1474,4.687465,-5.238707,0
8767,1475,4.322030,-3.876361,0
8767,1476,6.346601,-7.102601,0
8768,1477,3.502669,-2.372712,0
8768,1478,4.630802,-5.213378,0
8769,1479,3.769002,-3.978467,0
8769,1480,2.662699,-1.453157,0
8770,1481,4.995993,-5.658688,0
8771,1482,6.029606,-6.794286,0
8771,1483,3.055301,0.277012,0
8772,1484,7.531679,-8.516954,0
8772,1485,4.150671,-4.292042,0
8773,1486,1.961287,1.402152,0
8773,1487,6.599594,-7.483065,0
8774,1488,6.647203,-7.479398,0
8774,1489,7.113667,-7.993263,0
