Image#,Crib#,Class 1 Value,Class 2 Value,Classification
85405,766,1.299128,-3.050398,0
85405,767,-10.898272,0.456891,1
85406,768,7.876037,-7.658021,0
85406,769,8.409441,-8.161040,0
85407,770,-19.971987,2.630135,1
85407,771,7.097330,-7.165917,0
85408,772,3.294939,-4.886241,0
85408,773,-10.114491,0.533889,1
85409,774,5.603403,-6.498988,0
85410,775,7.016943,-7.324354,0
85410,776,8.432677,-8.329566,0
85411,777,10.318112,-10.577835,0
85411,778,8.585721,-8.583765,0
85412,779,0.387917,-2.848529,0
85412,780,-5.752288,-0.229566,1
85413,781,6.185005,-7.374042,0
85413,782,10.292623,-10.419209,0
85414,783,9.204918,-9.620700,0
85414,784,9.194551,-9.328078,0
85415,785,8.149027,-8.286454,0
85415,786,5.380352,-6.179430,0
85416,787,7.802423,-7.929631,0
85416,788,-27.469866,3.450480,1
85417,789,-19.182732,2.178522,1
85417,790,9.887604,-10.136772,0
85418,791,-9.650773,0.161259,1
85418,792,-7.349114,0.402572,1
85419,793,6.146879,-6.339433,0
85420,794,1.972344,-3.749627,0
85420,795,8.332875,-8.194766,0
85421,796,8.763741,-8.573766,0
85421,797,9.735242,-9.798060,0
85422,798,6.541653,-6.827057,0
85422,799,3.982876,-5.037955,0
85423,800,5.118185,-6.316248,0
85423,801,8.171267,-8.344438,0
85424,802,9.256360,-9.312798,0
85424,803,-9.793773,-0.188481,1
85425,804,10.154264,-10.421353,0
85425,805,10.438518,-10.686254,0
85426,806,6.012653,-5.755587,0
85426,807,-4.094644,-1.327577,1
85427,808,-10.418864,1.562573,1
85427,809,6.607387,-6.745182,0
85428,810,3.934319,-5.693085,0
85428,811,11.235168,-11.510133,0
85429,812,8.903273,-9.176929,0
85430,813,12.178327,-12.255967,0
85430,814,11.299198,-11.107389,0
85431,815,7.727789,-7.825308,0
85431,816,-9.287460,0.612154,1
85432,817,2.909554,-4.341300,0
85432,818,3.751797,-5.268035,0
85433,819,10.947297,-10.976891,0
85433,820,6.109178,-6.742917,0
85434,821,10.032386,-10.051235,0
85434,822,5.418159,-5.922745,0
85435,823,5.279337,-6.165330,0
85435,824,2.346053,-4.074635,0
85436,825,12.569977,-12.838268,0
85436,826,-9.723070,0.979435,1
85437,827,11.939719,-12.359385,0
85438,828,6.227409,-6.449645,0
85438,829,3.957607,-5.145000,0
85439,830,5.253918,-5.978100,0
85439,831,7.263350,-7.333624,0
85440,832,6.904585,-7.234401,0
85440,833,-14.911435,2.059433,1
85441,834,-9.894881,0.064137,1
85441,835,-1.219022,-2.599313,1
85442,836,4.782902,-5.620425,0
85442,837,4.126457,-5.321372,0
85443,838,8.368626,-8.630431,0
85443,839,7.303129,-7.312813,0
85444,840,12.238796,-12.753671,0
85444,841,4.543625,-5.997211,0
85445,842,10.622592,-10.948536,0
85445,843,3.909955,-5.441761,0
85446,844,9.173318,-9.548112,0
85446,845,-8.456497,0.732930,1
85447,846,9.239649,-9.299935,0
85448,847,3.085305,-4.741054,0
85448,848,-10.872453,0.656688,1
85449,849,7.375259,-7.462821,0
85449,850,2.652683,-4.966852,0
85450,851,-19.520536,2.357173,1
85450,852,-6.258139,-0.142576,1
85451,853,-6.686702,-0.233458,1
85451,854,-2.408177,-1.672366,1
85452,855,11.410571,-11.734674,0
85452,856,2.363491,-3.426090,0
85453,857,-0.088078,-2.636916,0
85453,858,4.800445,-6.012031,0
85454,859,2.270833,-3.901302,0
85454,860,2.049055,-3.839180,0
85455,861,-23.893379,3.328831,1
85456,862,11.715060,-11.600492,0
85456,863,-12.149007,1.111952,1
85457,864,5.357894,-6.338973,0
85457,865,-14.602983,1.778785,1
85458,866,-13.240134,1.526559,1
85458,867,4.253095,-4.258715,0
85459,868,-4.781450,-0.845408,1
85459,869,2.490316,-3.070679,0
85460,870,2.116697,-4.061607,0
85460,871,5.082000,-5.516700,0
85461,872,8.952816,-8.751863,0
85461,873,-6.651139,-0.280797,1
85462,874,7.827020,-7.938118,0
85462,875,-4.420562,-1.304301,1
85463,876,12.397649,-12.358387,0
85463,877,1.033540,-3.487945,0
85464,878,9.141460,-9.853435,0
85465,879,5.896611,-6.334155,0
85465,880,0.038002,-3.482142,0
85466,881,-8.683129,0.051974,1
85466,882,-4.002827,-1.568600,1
85467,883,8.184749,-8.484181,0
85467,884,-6.921296,-0.808323,1
85468,885,5.592671,-6.652161,0
85468,886,7.989310,-8.401726,0
85469,887,5.389371,-6.223441,0
85469,888,-11.394738,1.677062,1
85470,889,11.330457,-11.661376,0
85470,890,-1.062311,-1.279898,1
85471,891,7.813721,-7.960559,0
85471,892,12.042759,-12.065133,0
85472,893,9.498910,-9.652765,0
85472,894,7.591629,-8.003757,0
85473,895,-8.113833,-0.454265,1
85473,896,7.464901,-7.361409,0
85474,897,3.344068,-4.997002,0
85475,898,-1.537689,-1.979103,1
85475,899,-1.173203,-2.728352,1
85476,900,-6.743709,0.242450,1
85476,901,7.369048,-7.532977,0
85477,902,8.005563,-8.434070,0
85477,903,-21.319754,2.532218,1
85478,904,9.036751,-9.080452,0
85478,905,5.967165,-6.684471,0
85479,906,-8.297275,0.009678,1
85479,907,12.207673,-12.438626,0
85480,908,3.326340,-4.541152,0
85480,909,2.826942,-4.599334,0
85481,910,8.215183,-8.157636,0
85481,911,4.951658,-6.316446,0
85482,912,-3.429369,-1.630998,1
85482,913,6.149504,-6.307882,0
85483,914,9.740771,-9.604074,0
85484,915,10.218588,-10.546830,0
85484,916,-8.656734,0.128624,1
85485,917,-0.970525,-3.349595,0
85485,918,-6.562147,-0.277068,1
85486,919,10.076739,-9.916553,0
85486,920,10.256091,-10.293821,0
85487,921,-5.549326,-0.419053,1
85487,922,0.130131,-2.852310,0
85488,923,-17.462944,1.903276,1
85488,924,-2.592961,-1.893680,1
85489,925,-20.743835,3.107683,1
85489,926,5.401296,-5.900881,0
85490,927,6.810961,-7.890479,0
85490,928,-5.345760,-0.873530,1
85491,929,-0.832425,-2.100287,0
85491,930,-9.556939,0.788416,1
85492,931,2.597955,-4.556820,0
85493,932,6.336867,-6.553257,0
85493,933,-5.476763,-0.490055,1
85494,934,6.647638,-6.709563,0
85494,935,-3.997516,-0.824517,1
85495,936,9.904630,-9.685723,0
85495,937,2.164363,-3.812452,0
85496,938,10.929790,-10.765575,0
85496,939,9.734978,-9.903991,0
85497,940,10.996524,-11.177682,0
85497,941,-8.110673,0.341107,1
85498,942,9.639555,-10.114515,0
85498,943,4.399911,-5.690492,0
85499,944,-13.926856,1.332261,1
85499,945,-2.470666,-1.816768,1
85500,946,-3.642248,-1.004696,1
85500,947,6.609089,-7.143579,0
85501,948,11.141739,-11.431387,0
85501,949,-2.791909,-2.054380,1
85502,950,-5.517700,-0.447230,1
85503,951,-6.150375,-0.075815,1
85503,952,11.052428,-11.643888,0
85504,953,7.023479,-7.300090,0
85504,954,6.918390,-7.059859,0
85505,955,-0.446543,-1.860250,0
85505,956,8.901631,-9.219268,0
85506,957,0.618884,-3.146812,0
85506,958,-1.882498,-1.462265,1
85507,959,9.275251,-9.523572,0
85507,960,5.946433,-7.059222,0
85508,961,0.279014,-2.498580,0
85508,962,9.184589,-9.524218,0
85509,963,9.458354,-9.429820,0
85509,964,9.677632,-9.573421,0
85510,965,2.179582,-5.023605,0
85510,966,16.490206,-16.758478,0
85511,967,11.995035,-11.901212,0
85511,968,-0.293761,-1.441403,0
85512,969,1.443874,-3.168454,0
85513,970,9.630715,-9.813355,0
85513,971,-25.334513,3.285159,1
85514,972,5.351165,-5.622715,0
85514,973,7.681345,-7.758930,0
85515,974,12.839932,-13.393352,0
85515,975,6.716840,-7.120042,0
85516,976,6.737522,-6.734157,0
85516,977,9.388175,-9.543629,0
85517,978,2.763725,-4.238140,0
85517,979,8.260595,-8.799914,0
85518,980,12.866187,-13.315053,0
85518,981,-3.632991,-0.884713,1
85519,982,10.249782,-10.648610,0
85520,983,7.301199,-7.691319,0
85520,984,-6.633092,-0.246347,1
85521,985,12.070339,-12.537785,0
85521,986,-3.781485,-1.269235,1
85522,987,7.001891,-7.000073,0
85522,988,10.698360,-10.917254,0
85523,989,7.427353,-7.438572,0
85523,990,7.537635,-7.900740,0
85524,991,6.476791,-7.261917,0
85524,992,10.015332,-10.193624,0
85525,993,7.606594,-7.951659,0
85525,994,-11.758500,0.824679,1
85526,995,4.806508,-5.865025,0
85526,996,13.887654,-14.126737,0
85527,997,9.139704,-8.968442,0
85528,998,6.147514,-6.469722,0
85528,999,13.406685,-13.852319,0
85529,1000,5.257259,-5.973086,0
85529,1001,10.591981,-10.673457,0
85530,1002,-4.987480,-0.523570,1
85530,1003,8.144057,-7.628872,0
85531,1004,2.171185,-4.188357,0
85531,1005,8.371913,-8.836473,0
85532,1006,-0.809712,-1.698997,0
85532,1007,-13.170474,1.894581,1
85533,1008,8.372095,-8.097395,0
85533,1009,0.599035,-3.506998,0
85534,1010,5.745103,-6.156034,0
85534,1011,8.935865,-9.012237,0
85535,1012,10.136195,-10.453265,0
85535,1013,-0.914725,-1.959510,0
85536,1014,7.090157,-7.086825,0
85536,1015,2.776129,-4.780576,0
85537,1016,7.290564,-7.547561,0
85538,1017,4.685446,-6.015727,0
85538,1018,13.223073,-13.211848,0
85539,1019,12.757186,-13.220094,0
85539,1020,10.644293,-11.358182,0
85540,1021,7.039257,-7.249213,0
85540,1022,-2.888727,-0.889281,1
85541,1023,11.445309,-11.540646,0
85541,1024,6.881081,-7.312129,0
85542,1025,-5.154403,-0.773305,1
85542,1026,6.171960,-6.542471,0
85543,1027,-14.053332,1.642576,1
85543,1028,9.972203,-9.954827,0
85544,1029,8.046573,-8.208421,0
85544,1030,-14.406251,1.771995,1
85545,1031,-8.251151,0.055106,1
85545,1032,-2.992458,-1.926222,1
85546,1033,9.222665,-9.684957,0
85546,1034,-1.735338,-2.633648,1
85547,1035,10.739756,-11.115993,0
85547,1036,5.724687,-6.198700,0
85548,1037,6.136422,-6.421528,0
85549,1038,9.810752,-9.832049,0
85549,1039,9.694457,-9.856937,0
85550,1040,9.749528,-9.950172,0
85550,1041,12.439107,-12.728388,0
85551,1042,-1.843536,-1.613910,1
85551,1043,12.881770,-13.595641,0
85552,1044,4.157824,-4.623282,0
85552,1045,5.213161,-5.955561,0
85553,1046,10.975832,-11.334998,0
85553,1047,11.945492,-12.249990,0
85554,1048,10.012525,-10.219661,0
85554,1049,1.812083,-4.159580,0
85555,1050,-4.616027,0.400980,1
85555,1051,8.095458,-8.099749,0
85556,1052,8.858724,-8.956185,0
85557,1053,10.839773,-10.969654,0
85557,1054,6.694523,-6.819707,0
85558,1055,4.290933,-6.208380,0
85558,1056,-0.741045,-3.174854,0
85559,1057,-0.297460,-3.094304,0
85559,1058,-3.260251,-0.867344,1
85560,1059,12.181542,-12.311928,0
85560,1060,8.453127,-8.510095,0
85561,1061,12.813921,-13.325206,0
85561,1062,-4.009633,-0.465473,1
85562,1063,10.620308,-10.395741,0
85562,1064,9.669398,-9.908205,0
85563,1065,10.337678,-10.742450,0
85563,1066,-1.089060,-2.209895,1
85564,1067,7.204956,-7.123957,0
85564,1068,-0.124685,-2.703508,0
85565,1069,4.023270,-5.399961,0
85565,1070,-6.463762,-0.682408,1
85566,1071,7.982118,-7.889102,0
85567,1072,-8.025813,-0.044886,1
85567,1073,8.191774,-8.218979,0
85568,1074,-1.023491,-2.368924,1
85568,1075,6.595529,-7.105595,0
85569,1076,-25.006632,3.455347,1
85569,1077,10.723714,-10.729136,0
85570,1078,10.482415,-10.568725,0
85570,1079,7.421009,-7.294963,0
85571,1080,-5.994980,-0.839222,1
85571,1081,8.872811,-9.216380,0
85572,1082,8.879648,-8.754946,0
85572,1083,9.810528,-10.285851,0
85573,1084,8.082992,-8.219008,0
85573,1085,5.224173,-5.286169,0
85574,1086,-7.130316,-0.447423,1
85574,1087,1.491199,-3.154562,0
85575,1088,8.834184,-8.872308,0
85576,1089,10.680518,-10.869797,0
85576,1090,-10.230462,0.658635,1
85577,1091,3.726194,-5.665385,0
85577,1092,-9.029323,-0.115636,1
85578,1093,8.250237,-8.004079,0
85578,1094,13.072721,-13.330701,0
85579,1095,-0.485065,-2.739632,0
85579,1096,5.309871,-6.301692,0
85580,1097,9.116141,-9.266852,0
85580,1098,-5.717339,-0.550743,1
85581,1099,5.956863,-6.422014,0
85581,1100,4.339634,-5.507747,0
85582,1101,7.939217,-8.117888,0
85582,1102,7.249525,-8.184586,0
85583,1103,10.654743,-10.776038,0
85584,1104,13.579144,-14.195004,0
85584,1105,11.309279,-11.584045,0
85584,1106,12.110777,-12.004202,0
85585,1107,10.067072,-10.444551,0
85586,1108,0.291069,-3.914090,0
85586,1109,-3.666035,-0.948786,1
85587,1110,10.553398,-10.992162,0
85587,1111,12.215616,-12.867682,0
85588,1112,3.867380,-5.027798,0
85588,1113,-3.456566,-2.400048,1
85589,1114,-3.998715,-1.568019,1
85589,1115,13.224757,-13.932782,0
85590,1116,2.307414,-4.457422,0
85590,1117,11.064926,-11.657234,0
85591,1118,6.404150,-7.464355,0
85591,1119,11.796306,-12.104239,0
85592,1120,7.900262,-7.754686,0
85593,1121,3.837861,-5.523893,0
85593,1122,12.008539,-12.183488,0
85594,1123,9.373388,-9.403268,0
85594,1124,10.693789,-11.351027,0
85595,1125,12.009534,-12.608633,0
85595,1126,-13.773874,1.802127,1
85596,1127,10.360423,-10.867880,0
85596,1128,10.835324,-11.155654,0
85597,1129,8.862885,-8.885731,0
85597,1130,15.674688,-15.934990,0
85598,1131,2.994383,-4.682375,0
85598,1132,10.188206,-10.453581,0
85599,1133,15.387680,-15.564115,0
85599,1134,9.785741,-9.569952,0
85600,1135,6.502136,-6.914014,0
85600,1136,15.934112,-16.559822,0
85601,1137,7.111525,-7.524881,0
85601,1138,16.612656,-17.685841,0
85602,1139,-3.178540,-1.104938,1
85602,1140,-23.288603,3.147899,1
85603,1141,-9.430686,0.940662,1
85603,1142,-4.842999,-0.698757,1
85604,1143,9.653543,-9.825673,0
85605,1144,13.475549,-13.842295,0
85605,1145,7.091660,-7.330262,0
85606,1146,5.031023,-6.717288,0
85606,1147,-6.474908,-1.005493,1
85607,1148,-8.901813,-0.256205,1
85607,1149,-2.220949,-2.035142,1
85608,1150,7.181247,-6.824197,0
85608,1151,11.452309,-11.728682,0
85609,1152,-9.611651,0.042053,1
85609,1153,10.520961,-10.947696,0
85610,1154,5.885299,-6.420456,0
85610,1155,-13.195016,1.303718,1
85611,1156,-6.966830,-0.317661,1
85611,1157,6.224172,-7.067282,0
85612,1158,-7.527872,-0.503904,1
85612,1159,4.916983,-6.043494,0
85613,1160,-8.854845,1.061461,1
85614,1161,9.302941,-9.607226,0
85614,1162,-13.965798,1.886695,1
85615,1163,-9.609469,1.136947,1
85615,1164,-26.084496,3.513583,1
85616,1165,-7.732216,-0.010164,1
85616,1166,10.390477,-10.304003,0
85617,1167,6.171897,-6.931585,0
85617,1168,11.641423,-11.835086,0
85618,1169,-6.265723,-0.239650,1
85618,1170,-3.377162,-0.876403,1
85619,1171,3.370994,-4.352206,0
85619,1172,-32.374104,4.402027,1
85620,1173,-23.439657,2.995321,1
85620,1174,6.926419,-8.161358,0
85621,1175,-12.103973,0.963820,1
85621,1176,-2.339289,-2.388011,1
85622,1177,-26.620504,3.554508,1
85623,1178,2.353650,-3.510686,0
85623,1179,10.657874,-10.849523,0
85624,1180,13.520464,-13.979417,0
85624,1181,10.670560,-10.583870,0
85625,1182,11.214814,-11.648490,0
85625,1183,7.897484,-8.087642,0
85626,1184,0.835736,-3.609067,0
85626,1185,8.119076,-8.600654,0
85627,1186,-14.110478,1.301613,1
85627,1187,-2.602075,-2.362603,1
85628,1188,8.436891,-8.369870,0
85628,1189,10.342810,-10.231948,0
85629,1190,5.146835,-5.167793,0
85629,1191,7.801629,-8.355793,0
85630,1192,-5.694663,-1.185993,1
85630,1193,-5.571154,-1.102960,1
85631,1194,4.993588,-6.068226,0
85631,1195,-9.596519,0.825160,1
85632,1196,-37.454464,5.353690,1
85632,1197,-16.637011,1.939332,1
85633,1198,-31.973658,4.422877,1
85634,1199,-32.596619,4.623699,1
85634,1200,-39.541313,5.517849,1
85635,1201,-25.035994,3.519167,1
85635,1202,-23.426922,3.183260,1
85636,1203,-8.923640,1.271327,1
85636,1204,7.410761,-7.711826,0
85637,1205,-26.149782,3.666636,1
85637,1206,4.095107,-4.382506,0
85637,1207,7.136773,-6.939545,0
85638,1208,-3.499466,-0.735691,1
85638,1209,7.053014,-7.196094,0
85639,1210,9.570494,-9.601595,0
85639,1211,-1.513144,-0.813167,1
85640,1212,6.327332,-6.189654,0
85640,1213,5.221999,-5.629252,0
85641,1214,8.324793,-8.336043,0
85641,1215,11.328243,-11.540225,0
85642,1216,3.984526,-5.834616,0
85642,1217,3.760823,-5.261325,0
85643,1218,-23.022232,2.816679,1
85644,1219,-7.865679,-0.416262,1
85644,1220,2.427875,-4.112600,0
85645,1221,10.212604,-10.239530,0
85645,1222,6.093928,-6.498477,0
85646,1223,-5.659494,-0.753317,1
85646,1224,10.243713,-10.580997,0
85647,1225,-10.002648,-0.069844,1
85647,1226,5.972894,-6.237126,0
85648,1227,3.027800,-3.596059,0
85648,1228,-9.303788,1.006337,1
85649,1229,-2.528272,-0.347889,1
85649,1230,-2.726473,-1.568272,1
85650,1231,6.341846,-6.383027,0
85650,1232,-8.561536,0.548655,1
85651,1233,4.881998,-5.640067,0
85651,1234,-2.732206,-1.576731,1
85652,1235,-15.381682,1.971571,1
85653,1236,2.427283,-5.085018,0
85653,1237,9.442638,-10.077295,0
85654,1238,10.320369,-10.647120,0
85654,1239,-5.625683,-0.672997,1
85655,1240,13.369473,-14.027848,0
85655,1241,9.361548,-9.224236,0
85656,1242,11.050400,-10.850416,0
85656,1243,10.800062,-11.234797,0
85657,1244,-1.925559,-2.008227,1
85657,1245,9.663789,-9.790370,0
85658,1246,9.188046,-9.490559,0
85659,1247,6.132153,-6.017833,0
85659,1248,10.255611,-10.537901,0
85660,1249,-2.437699,-0.400521,1
85660,1250,1.981479,-3.757781,0
85660,1251,8.281062,-8.128546,0
85661,1252,3.887814,-5.080626,0
85661,1253,8.939075,-9.258413,0
85662,1254,9.518645,-9.439796,0
85662,1255,9.506106,-9.904044,0
85663,1256,8.481668,-9.038022,0
85664,1257,-0.455610,-2.676268,0
85664,1258,-6.188082,-0.872620,1
85665,1259,9.632738,-10.311836,0
85665,1260,-12.257499,0.504344,1
85666,1261,4.979499,-5.976731,0
85666,1262,3.696383,-4.298527,0
85667,1263,8.255419,-8.205382,0
85667,1264,2.051574,-3.656706,0
85668,1265,7.801670,-7.927402,0
85668,1266,9.631083,-9.808345,0
85669,1267,-5.082072,-0.739023,1
85670,1268,9.081110,-8.995231,0
85670,1269,10.593329,-10.468570,0
85671,1270,9.309184,-9.431752,0
85671,1271,2.764151,-4.338511,0
85672,1272,14.159515,-14.678701,0
85672,1273,8.071990,-7.730337,0
85673,1274,17.979479,-18.361612,0
85673,1275,7.217123,-7.450037,0
85674,1276,-2.842036,-2.080462,1
85674,1277,7.875420,-8.120100,0
85675,1278,8.558602,-8.524848,0
85675,1279,-16.115601,1.788953,1
85676,1280,0.169447,-3.022586,0
85676,1281,0.575830,-3.089728,0
85677,1282,3.847086,-4.883364,0
85678,1283,-6.115029,0.310884,1
85678,1284,-1.548220,-1.782453,1
85679,1285,-8.451453,-0.394383,1
85679,1286,4.385491,-4.984499,0
85680,1287,7.251199,-7.537520,0
85680,1288,-0.730608,-3.035533,0
85681,1289,11.145452,-11.338521,0
85681,1290,7.635681,-7.668594,0
85682,1291,5.955731,-6.206961,0
85682,1292,8.437613,-8.432584,0
85683,1293,-4.235650,-0.916660,1
85683,1294,-1.653255,-1.765368,1
85684,1295,-2.052094,-1.338976,1
85684,1296,1.833007,-3.174880,0
85685,1297,-7.389223,-0.192787,1
85685,1298,0.894469,-2.875757,0
85686,1299,-9.749581,1.294269,1
85686,1300,-1.059618,-2.101561,1
85687,1301,-15.012172,2.106574,1
85687,1302,7.814879,-7.369591,0
85688,1303,-21.867575,2.838992,1
85688,1304,-19.462673,2.213426,1
85689,1305,-25.950693,3.510066,1
85689,1306,-35.690517,4.766930,1
85690,1307,-13.256454,1.645805,1
85690,1308,-2.033856,-1.428524,1
85691,1309,-13.163119,1.689289,1
85691,1310,-10.566119,0.823264,1
85692,1311,13.920875,-14.246115,0
85693,1312,-14.757550,1.808212,1
85693,1313,-5.664135,-1.503900,1
85694,1314,-13.816941,2.165046,1
85694,1315,-12.692067,1.575164,1
85695,1316,-15.094079,2.131804,1
85696,1317,-30.252796,4.228429,1
85696,1318,-26.643496,3.778578,1
85697,1319,-31.702200,3.995394,1
85698,1320,-21.742271,3.131851,1
85698,1321,-21.042109,2.900391,1
85699,1322,-6.975035,0.986667,1
85699,1323,-11.874282,1.339948,1
85700,1324,-1.881490,-2.117576,1
85700,1325,-15.825831,1.882052,1
85700,1326,-2.876292,-1.384010,1
85701,1327,-10.533961,0.952487,1
85701,1328,-22.523020,2.929962,1
85702,1329,-10.912277,1.570295,1
85702,1330,-10.401238,0.927791,1
85703,1331,-6.611672,-0.201984,1
85703,1332,0.664988,-2.807266,0
85704,1333,9.428976,-9.656237,0
85704,1334,5.405960,-5.439959,0
85705,1335,3.833104,-4.381109,0
85705,1336,5.570925,-5.274859,0
85706,1337,-29.359552,3.959078,1
85706,1338,-25.923571,3.568939,1
85706,1339,-12.243168,1.422978,1
85707,1340,7.873824,-8.398348,0
85707,1341,3.698773,-4.354395,0
85708,1342,-0.454921,-2.194157,0
85708,1343,-8.702567,0.237547,1
85709,1344,-5.652808,-0.634961,1
85709,1345,0.853602,-3.632404,0
85710,1346,6.655573,-6.805199,0
85711,1347,-3.944809,-1.174874,1
85711,1348,8.623513,-8.755931,0
85712,1349,4.748493,-5.637481,0
85712,1350,5.494575,-6.239491,0
85713,1351,1.728112,-3.148459,0
85713,1352,1.648147,-3.378244,0
85714,1353,7.065021,-7.303634,0
85714,1354,9.739995,-9.440321,0
85715,1355,7.293452,-7.450715,0
85715,1356,3.969867,-4.074466,0
85716,1357,9.316968,-9.857498,0
85716,1358,2.412123,-3.159264,0
85716,1359,9.220407,-9.808391,0
85717,1360,-3.226047,-0.924300,1
85717,1361,4.803078,-5.900469,0
85718,1362,-1.967101,-1.147836,1
85719,1363,-3.677987,-0.573721,1
85719,1364,8.417775,-8.488284,0
85720,1365,8.931506,-9.232333,0
85720,1366,2.951519,-4.564461,0
85721,1367,-4.198645,-0.926477,1
85722,1368,5.316525,-6.210273,0
85722,1369,7.574117,-7.492778,0
85723,1370,5.451877,-5.804033,0
85724,1371,8.574397,-8.963714,0
85724,1372,9.203524,-9.112820,0
85725,1373,-22.044718,3.162666,1
85725,1374,11.497426,-11.373836,0
85726,1375,-1.817037,-1.874935,1
85726,1376,4.700191,-5.384006,0
85727,1377,8.783277,-8.865119,0
85727,1378,-9.642671,1.184079,1
85728,1379,8.200146,-8.576451,0
85728,1380,10.535968,-10.573236,0
85729,1381,7.053035,-7.337547,0
85729,1382,7.833780,-8.009916,0
85730,1383,5.478885,-5.334916,0
85730,1384,9.447744,-9.678276,0
85731,1385,5.130954,-6.150562,0
85732,1386,-1.731147,-2.021172,1
85732,1387,1.823727,-3.505296,0
85733,1388,-7.768797,0.409490,1
85733,1389,2.751710,-3.576106,0
85733,1390,9.044739,-9.068788,0
85734,1391,4.158740,-5.462115,0
85735,1392,2.697930,-4.656024,0
85735,1393,2.098018,-4.225721,0
85736,1394,7.669904,-8.033290,0
85736,1395,8.787486,-8.954064,0
85737,1396,6.619636,-6.597281,0
85737,1397,-1.333827,-2.785242,1
85738,1398,4.640270,-5.394919,0
85738,1399,-10.504579,1.499200,1
85739,1400,0.185149,-2.752740,0
85739,1401,2.474713,-4.376969,0
85740,1402,-14.431129,1.769117,1
85740,1403,3.283649,-5.553285,0
85741,1404,4.442264,-5.610290,0
85742,1405,-9.861650,0.841194,1
85742,1406,1.910874,-4.656950,0
85743,1407,6.900146,-7.040982,0
85743,1408,-11.980222,0.879756,1
85744,1409,4.451745,-6.214053,0
85744,1410,-3.711988,-1.626565,1
85745,1411,12.911556,-13.273095,0
85745,1412,5.639959,-6.481688,0
85746,1413,9.428638,-9.675229,0
85746,1414,3.276635,-4.009872,0
85747,1415,4.233006,-5.050797,0
