Image#,Crib#,Class 1 Value,Class 2 Value,Classification
57230,9984,-0.800182,-1.154474,0
57230,9985,2.850923,-5.342515,0
57231,9986,0.336306,-3.553745,0
57231,9987,-1.038082,-1.092557,1
57232,9988,3.378422,-6.340661,0
57232,9989,3.345366,-6.298007,0
57233,9990,4.601374,-8.672167,0
57233,9991,1.438537,-3.927286,0
57234,9992,4.189431,-7.877053,0
57234,9993,1.498430,-3.690462,0
57235,9994,2.464831,-4.959415,0
57235,9995,0.384797,-2.817390,0
57236,9996,3.152871,-5.926188,0
57236,9997,2.293148,-4.989501,0
57237,9998,2.434119,-4.597260,0
57237,9999,1.696150,-4.617671,0
57238,10000,1.690602,-4.084255,0
57238,10001,1.243168,-3.516083,0
57239,10002,-0.027472,-1.790250,0
57239,10003,3.867454,-7.338533,0
57240,10004,6.569918,-12.559238,0
57241,10005,0.286887,-3.105554,0
57241,10006,2.312961,-4.691511,0
57242,10007,-6.851381,4.321710,1
57242,10008,4.711941,-8.964424,0
57243,10009,1.007526,-3.422143,0
57243,10010,-6.112610,3.716821,1
57244,10011,0.923868,-2.836087,0
57244,10012,-0.954181,-1.362165,0
57245,10013,3.256291,-6.263936,0
57245,10014,3.037881,-5.872105,0
57246,10015,0.205667,-2.258846,0
57246,10016,-5.030165,2.404605,1
57247,10017,3.379754,-6.307856,0
57247,10018,1.715492,-3.802237,0
57248,10019,-4.915816,2.538114,1
57248,10020,1.148551,-3.355460,0
57249,10021,3.362902,-6.328381,0
57249,10022,-1.083928,-1.645432,1
57250,10023,4.059864,-8.146972,0
57250,10024,5.116938,-9.850251,0
57251,10025,3.860348,-7.422119,0
57251,10026,0.035862,-2.275898,0
57252,10027,3.310049,-6.456259,0
57252,10028,-9.146934,5.880841,1
57253,10029,1.360259,-4.546286,0
57254,10030,0.425021,-3.227220,0
57254,10031,3.640648,-7.034817,0
57255,10032,5.044903,-9.647130,0
57255,10033,1.669468,-4.774473,0
57256,10034,0.015022,-2.045545,0
57256,10035,-1.127138,-1.143246,1
57257,10036,2.697774,-5.447078,0
57257,10037,3.699899,-7.086147,0
57258,10038,3.507304,-6.664966,0
57258,10039,5.162272,-9.868558,0
57259,10040,5.356091,-10.101140,0
57259,10041,2.972817,-5.779601,0
57260,10042,3.561520,-6.914387,0
57260,10043,5.102745,-9.898502,0
57261,10044,5.398149,-10.242652,0
57261,10045,-2.925935,0.511739,1
57262,10046,1.257571,-3.710444,0
57262,10047,5.992302,-11.675646,0
57263,10048,-5.246091,2.764190,1
57263,10049,3.991352,-7.512155,0
57264,10050,-2.615429,-0.210501,1
57264,10051,2.324250,-4.531429,0
57265,10052,7.115557,-13.794009,0
57265,10053,5.929701,-11.370183,0
57266,10054,-0.346681,-2.296201,0
57267,10055,2.902658,-5.751908,0
57267,10056,3.579471,-6.612601,0
57268,10057,1.772105,-4.262476,0
57268,10058,-1.981432,-0.032666,1
57269,10059,1.448348,-3.802216,0
57269,10060,-7.188445,4.591960,1
57270,10061,0.517794,-2.459810,0
57270,10062,-2.498931,-0.014199,1
57271,10063,3.121014,-6.134067,0
57271,10064,2.945991,-5.870132,0
57272,10065,1.273244,-3.992224,0
57272,10066,0.286914,-2.712767,0
57273,10067,-1.029620,-1.277702,1
57273,10068,-6.380180,4.136830,1
57274,10069,-2.528348,0.443980,1
57274,10070,1.675507,-3.738565,0
57275,10071,4.382007,-8.429002,0
57275,10072,-1.038186,-1.307793,1
57276,10073,-2.401633,0.448144,1
57276,10074,-1.961147,-0.535776,1
57277,10075,3.798446,-7.255949,0
57277,10076,-1.164092,-0.840500,1
57278,10077,0.939729,-3.233170,0
57278,10078,3.893583,-7.461576,0
57279,10079,3.796407,-7.198939,0
57279,10080,-2.329908,0.597186,1
57280,10081,2.923784,-5.774508,0
57281,10082,-3.699192,1.543209,1
57281,10083,3.699102,-6.990579,0
57282,10084,0.883414,-3.275964,0
57282,10085,1.134672,-3.155761,0
57283,10086,4.595969,-8.725592,0
57283,10087,-1.960158,-0.577418,1
57284,10088,4.466395,-8.452154,0
57284,10089,2.365569,-4.544555,0
57285,10090,0.881696,-2.771807,0
57285,10091,0.185585,-2.389267,0
57286,10092,0.489358,-3.331120,0
57287,10093,3.236736,-6.053093,0
57287,10094,-2.009563,0.007522,1
57288,10095,-0.622513,-1.972612,0
57288,10096,2.349487,-4.841950,0
57288,10097,-2.377448,-0.003192,1
57289,10098,3.568035,-6.733927,0
57289,10099,-2.337676,0.032821,1
57290,10100,2.578778,-4.773333,0
57291,10101,-4.261766,2.337864,1
57291,10102,-0.898786,-1.794085,0
57292,10103,-7.783704,4.937689,1
57292,10104,3.534812,-6.628285,0
57293,10105,-4.160329,1.877490,1
57293,10106,2.463163,-5.039816,0
57294,10107,1.766217,-3.970137,0
57294,10108,4.732760,-9.036646,0
57295,10109,3.522290,-6.581854,0
57295,10110,3.813648,-7.225155,0
57296,10111,2.395669,-5.385245,0
57296,10112,-3.099549,1.309101,1
57297,10113,1.186810,-3.340762,0
57297,10114,2.072205,-4.522055,0
57298,10115,4.739379,-8.997229,0
57298,10116,-2.127050,-0.879577,1
57299,10117,4.887721,-9.207423,0
57300,10118,0.202872,-2.892995,0
57300,10119,3.404340,-6.555126,0
57301,10120,3.053941,-5.955424,0
57301,10121,-4.244301,1.267206,1
57302,10122,2.703390,-5.569062,0
57303,10123,-1.048638,-1.415649,1
57303,10124,-7.328878,4.746455,1
57304,10125,2.566707,-4.891032,0
57305,10126,-6.689478,3.902251,1
57305,10127,1.152656,-3.873529,0
57306,10128,5.301930,-10.036431,0
57306,10129,2.716282,-5.192953,0
57307,10130,-4.024349,1.472193,1
57307,10131,3.611046,-6.806703,0
57308,10132,1.696094,-3.829588,0
57308,10133,2.990536,-5.609149,0
57309,10134,1.590752,-4.711467,0
57309,10135,-0.779171,-1.386196,0
57310,10136,3.871140,-7.315181,0
57310,10137,-5.811812,3.469920,1
57311,10138,2.952036,-5.636635,0
57311,10139,-4.887929,2.689255,1
57312,10140,2.604594,-5.098228,0
57312,10141,1.032292,-3.421511,0
57313,10142,-6.344077,3.859729,1
57313,10143,-0.164820,-2.019941,0
57314,10144,0.452669,-2.492620,0
57314,10145,2.298732,-4.971924,0
57315,10146,-0.808068,-1.192934,0
57315,10147,2.865590,-5.304660,0
57316,10148,4.074629,-7.809744,0
57316,10149,1.135799,-3.694596,0
57317,10150,3.044047,-6.436576,0
57318,10151,1.161922,-4.236298,0
57318,10152,2.784259,-5.244468,0
57319,10153,3.740786,-7.035833,0
57319,10154,1.645892,-4.649723,0
57320,10155,-0.522275,-1.624694,0
57320,10156,3.792357,-7.333943,0
57321,10157,4.046150,-7.596204,0
57321,10158,0.927535,-3.329406,0
57322,10159,-5.190754,3.255106,1
57322,10160,-1.779395,-0.325575,1
57322,10161,1.321155,-3.667826,0
57323,10162,0.674043,-2.851811,0
57323,10163,3.359922,-6.521939,0
57324,10164,2.000838,-5.100394,0
57324,10165,1.082374,-3.309196,0
57325,10166,3.191746,-6.202364,0
57325,10167,3.707680,-7.148195,0
57326,10168,-4.588312,1.820712,1
57326,10169,-3.547745,1.112359,1
57327,10170,-3.236255,0.921506,1
57327,10171,-3.060245,1.110004,1
57328,10172,3.219867,-6.078108,0
57328,10173,2.674380,-5.099189,0
57329,10174,3.081078,-5.988082,0
57329,10175,4.440014,-8.360957,0
57330,10176,1.030208,-3.357064,0
57330,10177,-1.703495,-0.404182,1
57331,10178,-0.867273,-1.549992,0
57332,10179,-6.047203,3.260103,1
57332,10180,-1.302489,-0.709243,1
57333,10181,0.299865,-2.324233,0
57333,10182,0.807268,-3.414486,0
57334,10183,1.702252,-3.852782,0
57334,10184,1.594161,-3.922856,0
57335,10185,0.906664,-3.330917,0
57335,10186,1.540069,-4.200774,0
57336,10187,1.439111,-4.537926,0
57336,10188,-1.548325,-0.686589,1
57337,10189,1.769915,-3.944776,0
57337,10190,-0.807017,-1.509080,0
57338,10191,5.117394,-9.778584,0
57338,10192,4.356840,-8.127435,0
57339,10193,-2.563079,-0.110650,1
57339,10194,3.717012,-6.883876,0
57340,10195,2.682994,-5.285302,0
57340,10196,2.722917,-5.262962,0
57341,10197,4.191816,-7.905165,0
57341,10198,2.411956,-5.171727,0
57342,10199,-2.505037,-0.642997,1
57343,10200,-7.604811,4.763188,1
57343,10201,-1.457100,-1.481664,1
57344,10202,1.294609,-3.826180,0
57344,10203,3.069240,-5.821597,0
57345,10204,1.479165,-3.756117,0
57345,10205,-2.164108,-0.008972,1
57346,10206,3.049608,-5.791200,0
57346,10207,3.754167,-7.270354,0
57347,10208,5.153447,-9.996648,0
57347,10209,1.059714,-3.245512,0
57348,10210,2.335046,-5.521696,0
57348,10211,-1.981840,-0.181838,1
57349,10212,1.808822,-4.170684,0
57349,10213,1.363800,-3.591299,0
57350,10214,2.671699,-5.161588,0
57350,10215,6.625525,-12.803323,0
57351,10216,-0.973353,-1.802089,0
57352,10217,3.442142,-6.416536,0
57352,10218,-0.074211,-2.066141,0
57353,10219,3.171711,-6.099504,0
57353,10220,4.484066,-8.374341,0
57354,10221,-2.944125,0.852587,1
57354,10222,5.158734,-9.898754,0
57355,10223,3.732176,-6.957069,0
57355,10224,4.387024,-8.526597,0
57356,10225,6.079549,-11.763492,0
57356,10226,5.102474,-9.766047,0
57357,10227,0.113790,-2.573139,0
57357,10228,-2.793873,0.468325,1
57358,10229,2.646675,-4.930325,0
57358,10230,3.396401,-6.441504,0
57359,10231,0.767209,-2.875043,0
57359,10232,1.026287,-3.385433,0
57360,10233,-6.171330,3.449460,1
57360,10234,-1.261841,-1.137172,1
57361,10235,2.694744,-5.650578,0
57362,10236,3.937094,-7.594100,0
57362,10237,0.050132,-1.915854,0
57363,10238,2.588313,-5.050283,0
57363,10239,2.759069,-5.199331,0
57364,10240,0.170513,-2.390737,0
57364,10241,-4.140678,1.452856,1
57365,10242,-2.602528,-0.173301,1
57365,10243,1.528905,-3.691103,0
57366,10244,0.287548,-2.680420,0
57366,10245,2.444112,-4.826791,0
57367,10246,0.873204,-2.816689,0
57367,10247,3.143746,-5.958996,0
57368,10248,2.472976,-5.404785,0
57368,10249,1.786359,-4.301132,0
57369,10250,-0.361090,-1.993539,0
57369,10251,2.058900,-4.366129,0
57370,10252,4.526268,-8.623065,0
57370,10253,-5.839167,3.713660,1
57371,10254,3.457856,-6.574574,0
57372,10255,0.486370,-3.063929,0
57372,10256,-0.849316,-1.890040,0
57373,10257,1.569698,-3.862632,0
57373,10258,-3.817799,1.272250,1
57374,10259,1.893729,-4.249568,0
57374,10260,-1.252511,-1.002350,1
57375,10261,2.659782,-5.829375,0
57375,10262,4.199638,-7.976419,0
57376,10263,2.216425,-4.871169,0
57376,10264,2.840665,-5.663624,0
57377,10265,-0.417007,-1.492067,0
57377,10266,0.352031,-2.504833,0
57378,10267,-4.902995,2.652906,1
57378,10268,-8.929608,5.673902,1
57379,10269,3.182005,-6.037720,0
57379,10270,3.042721,-5.716500,0
57380,10271,-0.855877,-1.371929,0
57381,10272,2.552790,-4.915894,0
57381,10273,0.445748,-3.292887,0
57382,10274,0.773030,-3.121159,0
57382,10275,0.661824,-3.246381,0
57383,10276,1.842134,-4.162591,0
57383,10277,-3.329727,0.892421,1
57384,10278,1.245165,-3.547617,0
57384,10279,4.257341,-8.074526,0
57385,10280,-1.263783,-0.937558,1
57385,10281,-2.624106,0.361788,1
57386,10282,2.745726,-5.290582,0
57386,10283,4.243750,-7.967193,0
57387,10284,-0.173742,-2.761074,0
57387,10285,-0.123501,-1.844868,0
57388,10286,2.717767,-5.400656,0
57388,10287,-4.228471,2.162832,1
57389,10288,1.881898,-5.016760,0
57390,10289,-2.829080,0.326291,1
57390,10290,-1.659720,-0.525332,1
57391,10291,2.665366,-5.085902,0
57391,10292,-0.387769,-2.386971,0
57392,10293,2.743313,-5.059721,0
57392,10294,2.465164,-5.007630,0
57393,10295,-0.287793,-1.601327,0
57393,10296,-2.165504,0.166252,1
57394,10297,1.141475,-3.445085,0
57394,10298,2.079223,-4.476887,0
57395,10299,-4.204052,2.305400,1
57395,10300,-11.578546,7.274621,1
57396,10301,-5.746677,3.698110,1
57396,10302,-8.184445,5.112552,1
57397,10303,-1.490008,-0.421874,1
57397,10304,-2.520421,0.592936,1
57398,10305,1.776658,-4.498994,0
57399,10306,-0.730642,-1.221577,0
57399,10307,0.345720,-2.603698,0
57400,10308,-1.855158,0.113847,1
57400,10309,-2.882317,0.756009,1
57400,10310,-4.048054,0.857740,1
57401,10311,-5.175882,2.896543,1
57402,10312,-0.304156,-2.393010,0
57402,10313,-2.156148,-0.147807,1
57403,10314,-2.737957,0.927884,1
57403,10315,0.762912,-2.873127,0
57404,10316,3.692905,-6.918582,0
57404,10317,0.184069,-2.696664,0
57405,10318,0.500739,-2.607009,0
57405,10319,-3.040530,0.501996,1
57406,10320,-11.236688,7.230561,1
57406,10321,-5.751126,3.031316,1
57407,10322,-8.235648,5.139248,1
57408,10323,2.882648,-5.677345,0
57408,10324,-3.489344,1.387371,1
57409,10325,-0.559631,-1.140446,0
57409,10326,-4.775585,2.151880,1
57410,10327,-1.737300,-1.027747,1
57410,10328,-0.488543,-1.373017,0
57411,10329,2.284003,-4.456661,0
57411,10330,-1.538996,-0.530892,1
57412,10331,1.474411,-3.582556,0
57412,10332,-6.080813,3.773751,1
57413,10333,-1.486745,-0.691167,1
57413,10334,0.396877,-2.707656,0
57414,10335,3.291137,-6.352688,0
57414,10336,0.724162,-3.776006,0
57415,10337,1.796033,-3.876547,0
57415,10338,-1.390844,-1.398789,1
57416,10339,-2.352462,0.178921,1
57417,10340,-7.146745,4.342358,1
57417,10341,-1.346233,-0.598867,1
57418,10342,-5.622585,3.614321,1
57418,10343,1.687509,-3.572288,0
57419,10344,-6.060834,3.758559,1
57419,10345,-1.570789,-0.676723,1
57420,10346,1.780036,-4.276683,0
57420,10347,0.304057,-2.358266,0
57421,10348,2.326958,-5.116783,0
57421,10349,-4.249602,2.299623,1
57422,10350,-1.347316,-0.576851,1
57422,10351,2.121498,-4.472306,0
57423,10352,-5.325435,3.424853,1
57423,10353,-2.383047,0.279581,1
57424,10354,-1.927089,-0.090346,1
57424,10355,2.372827,-5.077250,0
57425,10356,-5.575434,2.727926,1
57425,10357,2.090228,-4.261664,0
57426,10358,-1.583635,-0.398558,1
57426,10359,-8.282989,5.281686,1
57427,10360,-7.671650,5.011418,1
57427,10361,-8.523974,5.365611,1
57428,10362,-2.221745,-0.077569,1
57429,10363,2.162173,-4.400064,0
57429,10364,-2.148433,-0.268508,1
57430,10365,-0.643629,-1.422649,0
57430,10366,2.821247,-5.511021,0
57431,10367,-2.094444,-0.181071,1
57431,10368,2.744823,-5.138518,0
57432,10369,2.101863,-4.044350,0
57432,10370,1.264888,-3.539783,0
57433,10371,-4.183467,1.397758,1
57433,10372,-4.243732,1.364567,1
57434,10373,0.901819,-3.380295,0
57434,10374,2.974101,-5.610573,0
57435,10375,3.491679,-6.642174,0
57435,10376,2.447064,-4.791186,0
57436,10377,-0.720641,-1.258993,0
57436,10378,-2.947918,0.771343,1
57437,10379,-0.032529,-2.142735,0
57437,10380,-4.129395,1.475773,1
57438,10381,3.584749,-6.762249,0
57438,10382,2.519745,-4.942018,0
57439,10383,1.680267,-3.849141,0
57439,10384,-4.056840,1.861133,1
57440,10385,-7.332155,4.532217,1
57440,10386,-8.771296,5.573973,1
57441,10387,-5.059437,2.871633,1
57441,10388,-10.726989,6.753231,1
57442,10389,-0.031307,-2.345088,0
57442,10390,-8.330627,5.211277,1
57443,10391,2.634949,-4.885838,0
57444,10392,0.422303,-2.560486,0
57444,10393,-1.299720,-1.071104,1
57445,10394,-2.498952,0.369416,1
57445,10395,-4.228970,1.460354,1
57446,10396,-0.552832,-1.882749,0
57446,10397,1.763434,-4.091900,0
57447,10398,-1.878616,-0.542579,1
57447,10399,-1.578029,-1.100485,1
57448,10400,0.513527,-2.689746,0
57448,10401,-0.693230,-1.627842,0
57449,10402,3.169693,-5.996066,0
57449,10403,0.090383,-2.097162,0
57450,10404,-8.987258,5.652124,1
57450,10405,-5.229429,3.190899,1
57451,10406,-5.752653,3.568735,1
57451,10407,-0.131432,-2.027615,0
57452,10408,-2.141391,0.197884,1
57452,10409,-1.929716,-0.583621,1
57453,10410,0.218652,-2.371515,0
57453,10411,0.650537,-2.730176,0
57454,10412,-3.457034,1.341145,1
57454,10413,-5.883270,3.449330,1
57455,10414,-3.264508,0.895531,1
57455,10415,0.724150,-2.915580,0
57456,10416,1.341453,-3.322343,0
57456,10417,-2.079241,-0.169254,1
57457,10418,-0.320118,-2.057698,0
57458,10419,-3.117163,0.635260,1
57458,10420,-1.049835,-0.947579,1
57458,10421,-2.001294,-0.201220,1
57459,10422,-3.701940,1.071695,1
57460,10423,3.226546,-6.207579,0
57460,10424,1.400112,-3.616180,0
57461,10425,-2.184268,-0.309515,1
57461,10426,3.892905,-7.410333,0
57462,10427,3.292994,-6.178719,0
57462,10428,0.883310,-3.403721,0
57463,10429,-4.227656,2.321030,1
57463,10430,-4.249723,1.603262,1
57464,10431,-0.830178,-0.918670,0
57464,10432,-2.490465,0.464371,1
57465,10433,-1.765658,-0.247985,1
57465,10434,-3.181817,1.101353,1
57466,10435,2.889976,-5.369884,0
57466,10436,-0.295393,-1.946318,0
57467,10437,-2.584535,0.649783,1
57467,10438,2.782732,-5.560460,0
57468,10439,3.705106,-6.978941,0
57468,10440,1.260435,-3.790116,0
57469,10441,2.406969,-4.884367,0
57469,10442,2.441522,-5.029399,0
57470,10443,2.558049,-5.151175,0
57470,10444,2.676152,-5.297789,0
57471,10445,3.857625,-7.345159,0
57471,10446,-0.708867,-1.214093,0
57472,10447,-3.713951,1.431350,1
57472,10448,2.369039,-4.795296,0
57473,10449,2.908535,-5.783026,0
57473,10450,-0.996464,-1.203290,0
57474,10451,-2.809322,0.716505,1
57474,10452,-1.135749,-1.365061,1
57475,10453,3.298014,-6.235985,0
57475,10454,2.515623,-4.935820,0
57476,10455,-2.771856,0.114854,1
57476,10456,0.000303,-2.181079,0
57477,10457,1.266723,-3.777461,0
57477,10458,-5.838830,3.142987,1
57478,10459,0.876262,-3.447731,0
57478,10460,-0.190049,-2.268651,0
57479,10461,-1.153441,-1.235639,1
57480,10462,-2.186883,0.087436,1
57480,10463,3.292480,-6.494237,0
57481,10464,3.549088,-6.883305,0
57481,10465,1.852511,-4.301954,0
57482,10466,3.941003,-7.463253,0
57482,10467,-3.562979,1.734808,1
57483,10468,-1.695017,-0.587788,1
57483,10469,0.683609,-2.944158,0
57484,10470,1.480183,-3.843462,0
57484,10471,0.248719,-2.360843,0
57485,10472,-1.241885,-1.486607,1
57485,10473,-5.553540,3.514417,1
57486,10474,2.990902,-5.715657,0
57486,10475,2.281425,-5.000837,0
57487,10476,-0.054827,-2.512918,0
57487,10477,-0.635551,-1.128617,0
57488,10478,-3.072495,0.956620,1
57488,10479,0.189321,-2.987384,0
57489,10480,0.798145,-2.946728,0
57489,10481,-2.674720,0.597989,1
57490,10482,-5.632494,2.927952,1
57490,10483,-1.027602,-0.995310,1
57491,10484,-2.849458,0.872295,1
57491,10485,-2.451525,0.590568,1
57492,10486,0.744064,-3.111554,0
57493,10487,-1.831420,-0.379233,1
57493,10488,-0.051014,-2.104658,0
57494,10489,-0.076051,-2.456129,0
57494,10490,-9.061115,5.706508,1
57495,10491,2.109065,-4.567915,0
57495,10492,-4.289627,1.967930,1
57496,10493,1.935653,-4.186057,0
57496,10494,-6.327683,4.092167,1
57497,10495,-9.231804,5.869493,1
57497,10496,-3.233373,1.234989,1
57498,10497,-6.282765,3.492501,1
57498,10498,3.159262,-6.078608,0
57499,10499,-4.291632,1.977637,1
57499,10500,0.731824,-3.116154,0
57500,10501,2.167746,-4.198329,0
57500,10502,3.138405,-5.985427,0
57501,10503,2.941734,-5.434552,0
57501,10504,-0.431449,-1.410416,0
57502,10505,3.544797,-6.681843,0
57502,10506,-0.318277,-2.119334,0
57503,10507,0.142103,-2.909847,0
57504,10508,2.805800,-5.289067,0
57504,10509,-4.592479,2.127552,1
57505,10510,-0.132541,-2.186882,0
57505,10511,-0.218274,-1.927068,0
57506,10512,2.162702,-4.632748,0
57506,10513,3.880662,-7.396052,0
57507,10514,-0.956407,-1.279442,0
57507,10515,-5.516159,3.229953,1
57508,10516,-1.901351,-0.212763,1
57508,10517,-2.421674,-0.226126,1
57509,10518,3.175103,-6.113737,0
57509,10519,-2.121174,-0.756900,1
57510,10520,3.522923,-6.585644,0
57510,10521,4.642251,-8.869728,0
57511,10522,2.513886,-5.335356,0
57511,10523,-4.389410,1.915053,1
57512,10524,3.280772,-6.222527,0
57513,10525,3.284112,-6.204828,0
57513,10526,2.432528,-4.928148,0
57514,10527,-4.627935,2.339993,1
57514,10528,2.133650,-4.367438,0
57515,10529,2.804016,-5.339243,0
57515,10530,-4.046553,2.077060,1
57516,10531,3.185230,-6.126602,0
57516,10532,-0.330796,-2.258292,0
57517,10533,-2.215680,0.068483,1
57517,10534,-0.638466,-1.697377,0
57518,10535,2.144727,-4.362769,0
57518,10536,0.692782,-2.943824,0
57519,10537,3.674226,-6.847755,0
57519,10538,3.374049,-6.266899,0
57520,10539,-1.331599,-1.128716,1
57520,10540,0.733164,-3.202035,0
57521,10541,-2.862415,0.482206,1
57521,10542,-2.164541,0.171684,1
57522,10543,-0.595041,-2.251904,0
57522,10544,1.632388,-3.961629,0
57523,10545,5.000073,-9.452868,0
57524,10546,3.086399,-5.921191,0
57524,10547,-3.722090,1.120749,1
57525,10548,0.676490,-2.841906,0
57525,10549,4.649244,-8.769569,0
57526,10550,-0.143085,-2.084399,0
57526,10551,-3.970406,1.774737,1
57527,10552,3.098070,-5.863968,0
57527,10553,-2.630260,0.735647,1
57528,10554,-0.340210,-1.717682,0
57528,10555,0.920330,-3.248592,0
57529,10556,1.437624,-3.673210,0
57529,10557,-4.013776,1.666437,1
57530,10558,3.257967,-6.057939,0
57530,10559,-1.477117,-0.523386,1
57531,10560,2.570239,-5.131012,0
57531,10561,-7.036870,3.895001,1
57532,10562,3.428510,-6.434664,0
57532,10563,-7.874238,4.938721,1
57533,10564,2.673316,-4.972418,0
57533,10565,2.888923,-5.330202,0
57534,10566,-3.521969,0.660885,1
57534,10567,1.387555,-3.844855,0
57535,10568,-0.256064,-2.055543,0
57535,10569,-1.681918,-0.632148,1
57536,10570,-8.131814,5.029058,1
57537,10571,1.557674,-4.325757,0
57537,10572,-2.409456,0.403990,1
57538,10573,1.817811,-4.119496,0
57538,10574,-1.309611,-1.169824,1
57539,10575,-4.014552,2.310410,1
57539,10576,0.249167,-2.455275,0
57540,10577,2.441308,-4.571160,0
57540,10578,2.849926,-5.722294,0
57541,10579,3.099767,-5.830255,0
57541,10580,0.117926,-2.268113,0
57542,10581,2.928890,-5.622817,0
57542,10582,-1.745284,-1.034556,1
57543,10583,-0.332347,-1.943891,0
57543,10584,3.348165,-6.269590,0
57544,10585,1.497508,-3.711332,0
57544,10586,1.840642,-4.484041,0
57545,10587,3.540293,-6.455450,0
57545,10588,2.858839,-5.357279,0
57546,10589,3.339708,-6.260865,0
57546,10590,3.961124,-7.533773,0
57547,10591,3.078885,-5.800964,0
57547,10592,-0.553054,-1.681228,0
57548,10593,1.400668,-3.802999,0
57549,10594,2.981946,-6.135738,0
57549,10595,0.800582,-3.746813,0
57550,10596,3.590559,-6.746854,0
57550,10597,-0.714573,-1.426378,0
57551,10598,-4.015779,1.990136,1
57551,10599,-4.085858,1.787778,1
57552,10600,2.806757,-5.723988,0
57552,10601,-1.874433,-0.203936,1
57553,10602,3.067007,-5.681224,0
57553,10603,2.613821,-5.586998,0
57554,10604,4.130910,-7.928329,0
57554,10605,-3.280830,0.939299,1
57555,10606,1.415084,-3.753837,0
57555,10607,3.542830,-6.682752,0
57556,10608,1.026465,-3.454381,0
57556,10609,3.706157,-7.043123,0
57557,10610,-3.417517,0.764209,1
57557,10611,3.231414,-6.238971,0
57558,10612,4.102954,-7.699448,0
57558,10613,3.977030,-7.376277,0
57559,10614,-2.617390,0.379088,1
57559,10615,-2.792471,0.119917,1
57560,10616,2.545574,-6.102277,0
57561,10617,4.994207,-9.462954,0
57561,10618,4.070344,-7.852058,0
57562,10619,2.770125,-5.307769,0
57562,10620,3.753199,-7.015392,0
57563,10621,4.354223,-8.280607,0
57563,10622,5.036783,-9.627234,0
57564,10623,2.442469,-5.077520,0
57564,10624,0.673357,-3.036323,0
57565,10625,5.547660,-10.572876,0
57565,10626,3.669277,-7.088650,0
57566,10627,-3.550284,0.885499,1
57566,10628,-3.416993,0.924550,1
57567,10629,-1.086764,-1.849478,1
57567,10630,3.723528,-6.936424,0
57568,10631,3.930452,-7.397911,0
